-0.9561759360872703,-0.5574045819470419,-0.47326693699961586,-0.4788644146801065,-0.19874498189604212,1.0
-0.9779203439357146,-0.5014180833549848,-0.4632486819630086,-0.4908172902835267,0.2706363723871789,0.0
-0.9854132624212566,-0.5152477299583296,-0.42624070581191775,-0.4639225383502148,0.15727720442011142,0.0
-0.9516813318332762,-0.5466717006110432,-0.5218657472241586,-0.4791225684517298,0.0390106971101999,1.0
-0.9924126765386202,-0.4717659737344231,-0.4112490231298893,-0.4842976044159512,0.24050247678571063,0.0
-0.9288110641752659,-0.584958999281701,-0.5743581363506509,-0.47844982287575205,0.24172564737464441,0.0
-0.9584940363334998,-0.5761664655363659,-0.47838155997255755,-0.45650249336670246,0.043680901994539834,0.0
-0.79957384411407,-0.7397279839365756,-0.5451322949935953,-0.46278280893123896,-0.07766206149478869,0.0
-0.9756379736418943,-0.48315924899669616,-0.4390723721493905,-0.5020298510058985,-0.12574036132663047,1.0
-0.9810374993518017,-0.5075173250387086,-0.43415181862460905,-0.47174643818977285,0.21980485248983384,0.0
-0.8781878454641249,-0.6662703168108658,-0.5837252104128154,-0.4298148007070237,-0.019102775064240532,0.0
-0.9194057643707783,-0.5594756299461993,-0.5555674141209411,-0.5090907129816977,-0.3077711442129041,1.0
-0.9841186787105518,-0.5194884851572625,-0.4239692049670478,-0.46271720038558667,0.038396116509151854,0.0
-0.6286480115812891,-0.6912196620610571,-0.3891722069033737,-0.4433461463130051,0.5516104171610726,0.0
-0.9889060970421549,-0.48462444101077234,-0.42559569755493687,-0.49031076368462306,0.02716227080960433,0.0
-0.9611394632864507,-0.543029421785413,-0.5297690715759266,-0.47708451965697546,0.3302557509424135,0.0
-0.9259287328692511,-0.5415978262725724,-0.574100347433621,-0.49696110948017286,0.32545118106298865,0.0
-0.9268221454432973,-0.6153866846721873,-0.5256786560842392,-0.4698296938754141,-0.09464100630304058,0.0
-0.9662930810333378,-0.5364755312143665,-0.4606362742478277,-0.48046333004422703,-0.28099659977202857,1.0
-0.9644442018307753,-0.5115775670257025,-0.47343709197217904,-0.49550503190187206,0.09918490669665347,0.0
-0.9606278165604404,-0.4949560161650009,-0.4685125125210617,-0.5129089716680746,-0.27091480807952617,1.0
-0.9632867446603616,-0.4735185792730834,-0.4894528012178379,-0.5136839906371399,0.2728087443710508,0.0
-0.9866738891751979,-0.4735401973274822,-0.4179945397987893,-0.4996265209498271,-0.10686452836471458,1.0
-0.9384269712324029,-0.63361650020976,-0.47632579704044165,-0.42995912884336246,0.0774930647878043,0.0
-0.7999657127698816,-0.631954517549911,-0.5929754994489496,-0.5256877196175156,-0.4340599719643629,1.0
-0.508078162114608,-0.864006070373236,-0.016637850505201834,-0.40772467446373206,0.5040012709235562,1.0
-0.9881761670335496,-0.48854476300766764,-0.42146706131352885,-0.4903049733786113,-0.10454259070681365,1.0
-0.97746480876407,-0.49578019520775257,-0.4495117035329223,-0.4815027363695165,0.18737620937423383,0.0
-0.9633461275137335,-0.501167817161134,-0.49232503540407396,-0.5048946857217289,0.18056253634760341,0.0
-0.9703899137413965,-0.5040307219978242,-0.47980211861579525,-0.48725879621176793,0.32937878558852585,0.0
-0.9876284747449847,-0.477931773763026,-0.4071754295818703,-0.4914165070879064,-0.1224306825084965,1.0
-0.712801341757451,-0.5655025349489597,-0.8053291661445956,-0.5771633201485844,0.48697392323116373,0.0
-0.7643077831087586,-0.6326306120412188,-0.5628330267166566,-0.5191866530005885,0.13753066469522118,0.0
-0.8486686697524425,-0.6541682648372783,-0.6137428371047635,-0.4976196603888594,-0.46935529809376425,1.0
-0.9322180459245,-0.5647528364829426,-0.5598720396827777,-0.4819155895134128,0.2172132092048689,0.0
-0.9781272424434216,-0.49406125847996885,-0.473985057839858,-0.4973961732944642,0.20870074163032767,0.0
-0.8230527992564769,-0.56997099778653,-0.7193787779196197,-0.521824079297281,0.4251824514931556,0.0
-0.9374848185250994,-0.571465678519734,-0.5502669249147693,-0.4932168509080274,0.011744486603516895,0.0
-0.6380084364561279,-0.38714258530340684,-0.7517099412418893,-0.5918933062528506,0.03305334303895292,1.0
-0.9568625508167485,-0.5442747074712101,-0.48035332623423577,-0.4910423566165555,-0.37922595717886864,1.0
-0.9550356758453045,-0.5556215774301725,-0.4752335530342172,-0.4702318767307709,-0.05966807183631978,0.0
-0.9258606206155767,-0.5934366729460131,-0.5572899974750601,-0.48928615657719815,-0.13209196908672302,1.0
-0.95735298416512,-0.5350726237843679,-0.4842367830283387,-0.4955835230782433,-0.4234734219368044,1.0
-0.9775982890002093,-0.4926723605177211,-0.4693813200321503,-0.49444679999086577,0.28235581684379696,0.0
-0.9289002465704577,-0.6296682743042559,-0.5145838665423119,-0.45350518833331016,-0.04232283310875132,0.0
-0.954974044382712,-0.5580011661522857,-0.46750356385722336,-0.4847458823366825,-0.49695907344257706,1.0
-0.9920425508294257,-0.49729432353942193,-0.4041015760537843,-0.47257790864592275,0.06394105895304843,0.0
-0.9694761755390754,-0.5067137668581406,-0.46698213437388186,-0.49311765652620676,-0.16729700212613288,1.0
-0.9653308723329131,-0.5285169723871491,-0.4864299810602559,-0.4800651071233911,0.17870234786866074,0.0
-0.9463569505312287,-0.5803235758017259,-0.5097616481440477,-0.46760985408338146,-0.15051944352411956,0.0
-0.9878605348791786,-0.5060618556027304,-0.4400447403982911,-0.46931460685460047,0.3023306660858437,0.0
-0.8884179885591522,-0.5519439949137455,-0.5669001365125327,-0.5385910741504372,-0.4307692312468656,1.0
-0.9130674748529207,-0.5611618741956814,-0.5819142641645307,-0.4946737563884438,0.2891390641159692,0.0
-0.9860100600251547,-0.47395431006767996,-0.418707685462781,-0.4963965364004412,-0.13001690230109614,1.0
-0.901476907715752,-0.5873271856290141,-0.609675201277828,-0.4861004804632468,0.36827087867374925,0.0
