-0.5835464000701904,0.36004576086997986,-0.304905503988266,-0.13149826228618622,-0.03597775101661682,-0.21464323997497559,-0.34948718547821045,-0.21869738399982452,0.0
-0.05474698543548584,0.1663476824760437,0.6318191289901733,0.007644347846508026,-0.5337196588516235,0.7462701201438904,-0.17534855008125305,0.39136165380477905,0.0
-0.4304075837135315,0.3587700426578522,-0.12276171147823334,-0.006900981068611145,0.07328604906797409,-0.08488088846206665,-0.5992198586463928,-0.22225263714790344,1.0
-0.10342517495155334,0.41856780648231506,-0.5345664024353027,-0.040531449019908905,0.2973410487174988,-0.13320590555667877,-0.5423346757888794,-0.05953525751829147,0.0
-0.3088245689868927,0.48886001110076904,0.20933768153190613,-0.4870867431163788,0.3386690318584442,-0.21355271339416504,0.045592695474624634,0.1602436900138855,0.0
-0.32826530933380127,0.25934112071990967,-0.019438669085502625,-0.18853482604026794,0.037261974066495895,-0.07537597417831421,-0.8493523001670837,-0.00774480402469635,0.0
-0.6212624311447144,0.09501522779464722,-0.41628775000572205,-0.0852130651473999,0.19747382402420044,0.07008236646652222,-0.6289833784103394,-0.2100602090358734,0.0
-0.6676497459411621,0.3618755638599396,-0.23987966775894165,-0.10298144817352295,-0.08061496913433075,-0.12312920391559601,-0.4153599441051483,0.01494210958480835,1.0
-0.17660903930664062,0.7755599021911621,-0.34219425916671753,-0.21259306371212006,0.03342292830348015,-0.01677192747592926,-0.29015249013900757,0.05330350995063782,1.0
0.180944561958313,-0.48878782987594604,-0.5243566036224365,-0.465678870677948,-0.6057436466217041,0.2896852195262909,-0.06558787822723389,0.15327221155166626,0.0
-0.33461371064186096,0.055949002504348755,0.02631869912147522,-0.2217555046081543,0.10764996707439423,-0.28794074058532715,-0.7917797565460205,-0.05586778372526169,0.0
-0.4724341928958893,0.3315329849720001,-0.369537353515625,0.003958120942115784,-0.2513006329536438,-0.147266685962677,-0.395408570766449,-0.13011808693408966,1.0
-0.7638245820999146,0.12234686315059662,-0.004356652498245239,-0.10689970850944519,0.06031198054552078,-0.25543802976608276,-0.35790401697158813,-0.16725918650627136,1.0
-0.751732587814331,0.14578264951705933,0.012171506881713867,-0.26045697927474976,-0.14093756675720215,-0.2187332659959793,-0.3293262720108032,-0.11316198110580444,1.0
-0.14721570909023285,0.5997533798217773,-0.1706213355064392,-0.37784650921821594,-0.3104940354824066,-0.356660395860672,-0.27754727005958557,-0.4817603826522827,1.0
-0.741217851638794,0.1740134060382843,-0.3883531391620636,-0.047311510890722275,0.16302277147769928,0.004069164395332336,-0.45189404487609863,-0.11675946414470673,0.0
-0.29360371828079224,0.6832449436187744,-0.34042486548423767,-0.1326328068971634,0.03289050608873367,-0.04861085116863251,-0.45175209641456604,-0.01485469937324524,1.0
-0.32715094089508057,0.431289941072464,-0.29033637046813965,-0.012856140732765198,-0.24505265057086945,-0.12636913359165192,-0.6517917513847351,-0.08343545347452164,1.0
-0.8707415461540222,0.204926997423172,-0.4832146167755127,0.011022098362445831,0.017645202577114105,-0.12017443776130676,-0.04970395565032959,-0.29475414752960205,1.0
-0.6968086361885071,0.40095600485801697,-0.31774091720581055,-0.12387296557426453,-0.11351971328258514,-0.23207852244377136,-0.21623145043849945,-0.12154939770698547,0.0
0.22759389877319336,-0.07389825582504272,-0.27100712060928345,0.32365337014198303,-0.1615140289068222,0.23405632376670837,-0.25921544432640076,-0.23476621508598328,0.0
-0.4664101302623749,0.36620020866394043,-0.3795638084411621,-0.09973913431167603,-0.05989750474691391,-0.006457492709159851,-0.5948492884635925,-0.05695601552724838,0.0
0.34879976511001587,-0.6357365250587463,-0.6068214178085327,-0.6420289278030396,-0.03728282079100609,-0.28325894474983215,-0.179400235414505,-0.016819730401039124,0.0
-0.353394091129303,0.38804328441619873,-0.0958971232175827,-0.17363739013671875,0.2282073199748993,-0.11542003601789474,-0.7532963752746582,0.003549322485923767,0.0
-0.1149207353591919,0.6374703645706177,-0.1644284576177597,-0.32807034254074097,-0.27655553817749023,-0.29915985465049744,-0.22533729672431946,-0.4654581546783447,1.0
-0.111082062125206,0.6252002716064453,-0.33768486976623535,0.06441543996334076,0.15675252676010132,-0.0402517095208168,-0.49131375551223755,0.14111903309822083,0.0
-0.3317256271839142,0.40416088700294495,0.08616501092910767,-0.030658576637506485,-0.45346006751060486,0.09130246937274933,-0.06236550211906433,0.3744831085205078,0.0
-0.26987048983573914,0.1884881854057312,-0.31219571828842163,0.031283020973205566,-0.2556246817111969,-0.2521224319934845,-0.47783979773521423,-0.13255451619625092,0.0
-0.7032023668289185,0.12086755037307739,-0.06851851940155029,-0.07277371734380722,0.24902048707008362,-0.10742497444152832,-0.5061269998550415,-0.1803520917892456,0.0
-0.47039684653282166,0.48216262459754944,-0.28881579637527466,-0.015880458056926727,-0.22980742156505585,-0.20072662830352783,-0.4176084101200104,-0.22286178171634674,1.0
0.06670603156089783,-0.45910173654556274,-0.5709164142608643,-0.15972423553466797,-0.31532710790634155,-0.21788278222084045,-0.3287470042705536,0.3857734799385071,0.0
-0.13654844462871552,0.6457703113555908,-0.3988480865955353,-0.1719418466091156,-0.026081250980496407,-0.2463293820619583,-0.5322285890579224,-0.13356541097164154,1.0
-0.3815397322177887,0.720603346824646,-0.25242435932159424,-0.04819297790527344,0.10266657173633575,-0.10890550911426544,-0.15626171231269836,0.35169675946235657,1.0
-0.5570083856582642,0.2501859962940216,-0.41445469856262207,0.13685192167758942,-0.03275711461901665,-0.07046657055616379,-0.49236035346984863,-0.24991169571876526,1.0
-0.3065830171108246,-0.27212023735046387,-0.8953130841255188,0.026580549776554108,0.11977605521678925,0.14428025484085083,-0.26566988229751587,0.2818904221057892,0.0
-0.6761670708656311,0.2474580705165863,-0.2334916889667511,-0.14457863569259644,0.17436139285564423,-0.03164266049861908,-0.49753066897392273,-0.1601955145597458,0.0
-0.4989873170852661,0.44923996925354004,-0.2618016004562378,-0.1443873792886734,0.06586278229951859,-0.09157799184322357,-0.397684782743454,-0.09980158507823944,0.0
-0.24239251017570496,0.3930510878562927,0.24254465103149414,-0.09347575902938843,-0.7109158039093018,0.05249291658401489,-0.11834388971328735,0.26372137665748596,0.0
-0.44669222831726074,0.34064924716949463,-0.7048689126968384,0.019065432250499725,0.1432144045829773,-0.23996737599372864,-0.42164844274520874,0.009782031178474426,1.0
-0.36592942476272583,0.5206218957901001,-0.37221604585647583,-0.005485735833644867,-0.0630781501531601,-0.23366431891918182,-0.4967433214187622,-0.1654519885778427,1.0
-0.4479774534702301,0.2869144380092621,-0.17808052897453308,-0.22063252329826355,-0.22142313420772552,-0.3449702858924866,-0.5642926692962646,-0.16147315502166748,1.0
0.04576191306114197,0.5761027336120605,-0.47552672028541565,0.010767169296741486,0.1179535761475563,-0.13209696114063263,-0.5280174612998962,-0.06321641802787781,1.0
-0.17006242275238037,0.17426148056983948,-0.661346435546875,-0.13425129652023315,0.09786419570446014,0.04864199459552765,-0.6517207026481628,-0.08648793399333954,0.0
-0.6304880380630493,0.3047636151313782,-0.31670859456062317,-0.006283260881900787,0.1302531361579895,0.05295892059803009,-0.42411473393440247,-0.2860356569290161,0.0
-0.5982623100280762,0.18303459882736206,-0.11370646953582764,-0.21106335520744324,0.031791068613529205,-0.36242032051086426,-0.5691466927528381,-0.0899888426065445,1.0
-0.3682371973991394,0.24688011407852173,0.2977830171585083,-0.21399129927158356,-0.024345016106963158,-0.327528715133667,-0.6137966513633728,-0.29289186000823975,1.0
