0,1,label
0.6720246,-0.19624156,1
-0.13567841,0.33859247,1
0.5638825,0.7608681,1
0.1971346,0.0867908,0
0.9267369,0.50804925,1
-0.03873256,0.525905,1
0.7339778,0.29344088,1
-0.06784436,0.6057588,0
0.23761684,0.31638345,1
0.58040774,0.8495448,1
0.0901244,0.7745714,0
0.80182993,0.3597912,0
0.13956693,0.23174569,0
0.44906998,0.47675544,1
0.65285647,-0.03862536,0
-0.059500635,0.645327,1
0.6540191,0.27845216,1
-0.30739176,0.5656054,1
0.70780754,0.0776535,0
0.88384604,0.08865696,1
0.12282561,0.22935392,0
-0.43771005,0.3245493,0
-0.2954918,0.5266552,1
0.21820986,-0.4199183,1
0.24251816,-1.0,1
0.6339073,0.28775224,1
-0.14538524,0.00589332,1
-0.34719443,0.6971077,1
0.48739576,0.8265017,1
0.19191118,0.29398853,0
0.5043094,0.6097657,1
-0.021928579,0.67728937,0
0.8209975,0.3085553,1
-0.018568963,0.59285206,1
0.76211095,0.49875045,0
0.5472551,0.720231,0
-0.0068951547,0.8000108,0
0.028945148,0.33490348,0
0.19687268,0.33765018,1
0.69335735,0.82360494,1
0.045473307,-0.1118018,1
0.63061035,0.45683232,0
-0.2237575,0.65769714,1
-0.04214689,0.76975334,0
0.7210325,0.30366516,0
0.28261465,0.32434824,0
-0.015095353,-0.2614327,0
0.7280588,0.17199445,0
0.83876306,0.03215182,0
0.7158207,0.40133926,0
-0.19819272,0.4851892,0
0.22732365,-0.4487617,1
0.6811125,0.5525584,1
0.15047061,0.3231413,1
0.70428896,0.48496336,0
-0.46078682,0.15406784,1
0.4207515,0.55666333,1
0.7479304,0.76432556,1
0.5720222,0.370631,0
0.62723094,0.73282385,0
-0.16524395,0.41565007,1
0.36198175,0.7717556,0
0.37787998,0.67905295,1
-0.06740746,-0.23463714,1
0.5730177,0.21389134,0
-0.048336,-0.22014004,0
0.7391593,0.1932887,0
0.90748626,0.49779892,1
-0.11651078,0.60412467,0
0.6810442,-0.06204167,0
-0.035826653,-0.81586087,1
0.2237778,0.33241892,1
0.41554415,0.9450993,0
-0.35313326,0.7825237,0
0.7696566,0.2533698,1
0.79095864,0.64728725,1
-0.06662938,-0.11439049,1
0.8863089,0.38249335,1
0.53080183,0.5349449,0
0.14304876,0.2532412,0
0.14678045,0.3181401,0
0.6804529,0.4328153,0
0.5786206,-0.07283589,1
-0.24551386,0.53926826,1
0.70285624,0.015589386,1
0.4608307,0.29793108,0
-0.08853459,0.6377113,0
0.730198,0.3039116,0
-0.09037128,0.50295407,0
-0.12887618,0.5236,0
-0.11395365,0.6866107,0
0.56497836,-0.5842073,0
0.92406046,0.3055907,1
0.08422911,-0.034654647,0
-0.17495102,-0.36101466,1
0.6327673,0.5794077,1
-0.04900062,-0.4928527,1
0.6087154,0.60766125,0
0.32533956,0.23410572,0
0.7367048,0.31013635,1
0.70081997,0.26500437,1
0.6394886,0.5354507,0
0.35118538,0.2958721,0
-0.089327574,0.076600015,1
0.7694126,0.31371883,1
0.8080352,0.23862208,1
0.6951344,-0.07576704,0
0.25924116,0.65548587,0
0.6959821,0.5288154,0
0.95287174,0.3889516,1
-0.24613798,0.6614007,0
-1.0,0.49328893,1
0.9096125,0.18049444,0
0.86477506,0.22582242,1
0.14530638,-0.09889731,0
0.7158294,0.68071234,1
0.7708271,0.4302103,0
0.65170735,0.2571174,1
0.06447092,-0.22200567,1
0.76228404,0.41301465,0
-0.009659946,-0.11376235,1
0.4882872,0.7859993,0
-0.05820173,0.4246642,1
0.5328867,0.64724195,1
-0.102914095,0.7069843,1
0.61247635,0.8088908,0
0.4753258,0.81239533,1
-0.26952064,0.6868181,0
0.3092173,0.78244627,0
-0.25058573,0.53118247,0
0.5111336,0.64656144,1
-0.095469534,0.42843708,0
0.022806853,0.7302644,0
0.7807677,0.0003618002,0
0.49800104,0.3716923,0
0.77246153,0.05505398,1
-0.51188207,0.6186675,1
0.4029085,0.8209001,0
0.8598143,0.4721839,0
0.4091646,0.6252975,0
0.73633933,0.55527157,0
0.8813425,0.3021831,1
0.8285218,0.24717742,0
0.36687353,0.44167545,1
-0.491302,0.28913757,1
0.7150366,0.06755072,1
0.685271,0.07250491,0
0.05154583,0.45291567,1
-0.17177868,0.67139745,1
0.7415681,0.1225951,1
0.0061730742,0.1825242,1
0.6219712,0.72683585,1
0.68695134,0.46114913,1
0.7150979,0.024260014,1
0.032570362,0.05659914,0
0.9728759,0.43393064,1
-0.051801294,0.8723555,0
0.01998496,0.60631484,0
-0.052299738,0.78852737,0
0.7340959,0.4493172,1
0.9369498,0.25436664,1
0.73577744,0.34839123,0
0.24585524,0.66947865,0
0.7635776,0.46586192,1
0.7658566,0.36096588,0
0.081829995,0.75579214,1
0.5795352,0.48158106,0
0.23749396,0.11298509,0
0.42232218,0.21128018,0
0.6892799,0.24340995,1
0.99999994,0.353054,1
0.62519085,0.43543917,1
0.09334937,0.21902353,0
