0,1,label
0.71446013,-0.08512592,1
-0.30353326,0.66253006,0
-0.11143494,0.34687498,1
0.55844843,0.78610975,1
0.216178,0.13183558,0
0.9119333,0.5300954,1
0.030103356,0.69035417,0
-0.041244537,0.56195223,1
0.7322166,0.36185277,1
-0.05396706,0.6062905,0
0.23134482,0.36885297,1
0.55363613,0.8366811,1
0.07183483,0.81244475,0
0.15072913,0.27175948,0
0.3209192,0.39877716,1
0.67580116,0.036128372,0
0.9350137,0.1805034,1
0.65120125,0.33596325,1
0.72205174,0.17458838,0
0.1106987,0.27756578,0
0.49079493,0.1802859,0
-0.4306215,0.30824867,0
0.23841912,-0.27558404,1
0.6382706,0.37541795,1
-0.16074604,0.006157726,1
-0.34145886,0.72538674,1
0.15546393,0.6101919,1
0.47746813,0.83381486,1
0.506264,0.61578745,1
0.83268046,0.39434657,1
0.7158117,0.42802987,0
0.7722126,0.31213415,0
-0.04274589,0.6091047,1
0.7463585,0.53002644,0
0.54216945,0.74551725,0
0.96335816,0.283405,1
0.7384813,0.4359577,0
0.6232834,0.54088265,0
-0.23834348,0.65894294,1
0.72086304,0.37529278,0
0.07038042,-0.19828206,0
0.93625677,0.5554139,0
0.27670062,0.39784145,0
0.7339803,0.22416377,0
0.8604039,0.12181589,0
-0.21302444,0.47700578,0
0.63737816,0.660589,1
0.24795565,-0.30011392,1
0.6679145,0.6253118,1
0.13567664,0.37323794,1
0.69191337,0.5493882,0
0.15574484,0.011153489,1
-0.4384184,0.15110342,1
0.43711722,0.5897063,1
-0.28025937,0.48756465,1
-0.1762029,0.41957763,1
0.36416358,0.79663736,0
0.62925625,0.327312,1
0.38986757,0.7067798,1
0.5700691,0.23313648,0
-0.025267214,-0.16538972,0
0.74030405,0.23759522,0
0.89712435,0.55768967,1
-0.14493048,0.6017903,0
0.6917869,0.2468857,0
0.71661174,0.04698357,0
-0.013740391,-0.7114935,1
0.3991487,0.97104573,0
-0.33814865,0.7535987,0
0.77523345,0.30144173,1
0.79210305,0.68770754,1
-0.10213673,0.739287,0
0.882312,0.43674457,1
0.5339357,0.572868,0
0.1361057,0.2861609,0
0.13529494,0.3735563,0
0.6781568,0.51738936,0
