-0.9533389674141276,0.3574942519006523,-0.7155064352399537,-0.5283976527357004,-0.22286062470700932,-0.3396734235960046,-0.08124660141283307,1.0
-0.9468792694199577,0.3698292486694007,-0.6475802914589942,-0.6252770938211254,-0.17806399570502612,-0.2956050719633398,-0.057276435132585686,2.0
-0.9353144748967128,0.31649690277204506,-0.7281415200261386,-0.5550514019762072,-0.2886068173937017,-0.40436123725961975,-0.05129361746359984,0.0
-0.978660352759093,0.3149043338866952,-0.6275433115167515,-0.5458630918685783,-0.2596334920584129,-0.3344645395388899,-0.04909284561077605,1.0
-0.9681238046327584,0.3222609226644825,-0.6672164608440456,-0.5604354888402708,-0.25591257681981383,-0.36990557344391,-0.043257003432798126,0.0
-0.9608754942703207,0.33636355775856913,-0.6912610880991299,-0.5442673319093498,-0.2531163730993848,-0.36422652627426527,-0.06640846715728534,0.0
-0.9823708304749865,0.30675872566320067,-0.6224216611463457,-0.526045652569953,-0.2810629672191057,-0.3358498462417351,-0.04073690963448256,1.0
-0.8961610011516884,0.3538498676514184,-0.784749746844983,-0.5156564969409567,-0.26336927388080583,-0.33536470414343655,-0.10898041367119154,1.0
-0.48739156436693,0.45649911834346946,-0.8323038502749883,-0.36594352820056486,-0.12714902968879976,-0.2924713276425527,0.2782154016022756,0.0
-0.950879065148636,0.365752637925945,-0.6647598606652433,-0.6511479550748704,-0.15783774381776458,-0.3701566761285376,-0.045740419507138246,2.0
-0.9857021450832102,0.3165956781183745,-0.6034359114508279,-0.544658035709423,-0.25170051275844507,-0.3123792753909366,-0.03264993043736775,0.0
-0.9820707857511318,0.3107418005747912,-0.6311215515267554,-0.5338114867549478,-0.2669595339982525,-0.3378731318315158,-0.028447534236689588,1.0
-0.9508917011395472,0.38867076054193067,-0.6542584679547084,-0.6679283716738025,-0.11303709380285025,-0.34031416602244846,-0.07603877748289149,2.0
-0.9495560654880582,0.33989095981723794,-0.7079168612549752,-0.5726289443681601,-0.23111574460166098,-0.3895751597112905,-0.04698130462746879,2.0
-0.9489183894227341,0.3608546964925195,-0.7095948177932206,-0.5132242483645089,-0.24099045274273306,-0.32293065811202626,-0.08301842316324726,0.0
-0.16546339291279966,0.21903449531338928,-0.6103882480122589,-0.39679505217713557,-0.012971883438933296,-0.5640157914224195,0.10712443911337854,2.0
