-0.9576784224193956,-0.5733369683797381,-0.5512346170510908,-0.4716188728675229,1.0
-0.9508927716500514,-0.5688223126524529,-0.46850878705518084,-0.519678482736933,2.0
-0.9395823351603062,-0.5322115685585205,-0.6054493716874375,-0.49796164023328665,0.0
-0.7163113141185367,-0.6398861216913442,-0.9138199105084517,-0.4096770676843374,0.0
-0.8636285685794965,-0.6642920516825975,-0.7495702021625339,-0.4608933115957827,1.0
-0.9724809531872076,-0.5247667827039866,-0.5279379810135872,-0.49468866595161226,0.0
-0.9652875768619408,-0.5444239906460105,-0.545601511882436,-0.4864270305647658,0.0
-0.9871860304471991,-0.4995126134821434,-0.4965472187227595,-0.4771860293349819,1.0
-0.4842771305944732,-0.7322973602476274,-0.7000242041457367,-0.31229829555920174,0.0
-0.9545166786699116,-0.5698228305362801,-0.47881009085098664,-0.5290442890736096,2.0
-0.9902897428573403,-0.5061995253371919,-0.46460490386279873,-0.4826879206997094,0.0
-0.9651624671706289,-0.5679091109283645,-0.4985127992423226,-0.5002393587925389,0.0
-0.9865948806471991,-0.5062664179700339,-0.4996231313634206,-0.4780951090287029,1.0
-0.9305052509112914,-0.6263531092567881,-0.5323938777781979,-0.5190970708964444,2.0
-0.9535879712435382,-0.550822993820025,-0.5558775798243552,-0.4988736809789514,2.0
-0.9533473981946339,-0.5753293137242995,-0.540547788516373,-0.4693399850723192,0.0
-0.9427862827175585,-0.5429987013179364,-0.5896724327440804,-0.5051089904210906,0.0
-0.9804981789837409,-0.5026302839778648,-0.5058136138152834,-0.49054468188614575,1.0
-0.160629038411915,-0.43405055819684646,-0.6477398807684484,-0.26128495023302123,2.0
-0.8048574308939592,-0.7501294551719387,-0.15890183309898337,-0.3153905308054149,0.0
-0.9463685218580448,-0.5983434879941466,-0.5084746721391329,-0.5078717148905729,0.0
-0.8702229117745384,-0.5779908498742379,-0.5847498997902925,-0.5619950642581263,2.0
-0.9596364567554703,-0.5698278765050873,-0.5416448350943855,-0.4760308333566867,1.0
-0.9309645955742252,-0.6024006964666246,-0.49214830406239146,-0.5151192009990094,2.0
-0.5979989648477615,-0.3709653026698096,-0.8491345152994074,-0.4640893506097097,1.0
-0.9929334236281917,-0.47622970540753395,-0.425220877879705,-0.5228513448451935,2.0
-0.9726086532147491,-0.5197841428135008,-0.5259668918189933,-0.4806121479048839,1.0
-0.9327351672340415,-0.5102008308029254,-0.5174999749396908,-0.5237956845889442,2.0
-0.9728573522270219,-0.5401249421973551,-0.5156194082679474,-0.4730348204492766,1.0
-0.9875051769360512,-0.5041654072166833,-0.48424977869966,-0.47804031172630346,1.0
-0.7457174433391232,-0.6517065323913837,-0.5678465415315208,-0.4805471059865205,0.0
-0.9377198272708914,-0.5860427979569321,-0.5085919971132576,-0.542326944493305,2.0
-0.9586064488763696,-0.5965442577499652,-0.4332484162703877,-0.52451948492102,2.0
-0.9555688152153763,-0.5399357692437126,-0.5408263125162356,-0.49017347345790174,1.0
-0.9852339765549278,-0.5017485422572293,-0.48969434094670095,-0.48597826519540754,1.0
-0.7334170622767482,-0.5139806097858811,-0.7705561507246836,-0.5642716277788624,1.0
-0.98437835211989,-0.49402524358845445,-0.45051919060519346,-0.524316396888843,2.0
-0.9415662231750708,-0.578408508617885,-0.6027245808471509,-0.4637294118047203,1.0
-0.9618498323504207,-0.5219751642614677,-0.5337517111536976,-0.498882662270588,0.0
-0.975013157874396,-0.5377121156506242,-0.4967533666312279,-0.4738286603044287,1.0
-0.8849705412508997,-0.551261617783045,-0.6619278325237484,-0.52270066696865,0.0
-0.9315522537772475,-0.5642803426338848,-0.6047002478199497,-0.48612313609560237,1.0
-0.9287335299965576,-0.5368126634161496,-0.47961626164387083,-0.5731392946998737,2.0
-0.8346109151936801,-0.595245844436201,-0.6953944792229495,-0.5078529595699304,1.0
-0.9698440430649943,-0.4934839190904938,-0.5605584921069439,-0.48967997855411743,1.0
-0.9635756713745566,-0.5516711684653143,-0.4746614414767843,-0.5167379856119186,2.0
-0.9642468776110404,-0.5644697184798418,-0.5074359656584395,-0.5043311911452082,0.0
-0.9821384173128788,-0.5129966187526855,-0.4962729485242905,-0.48326252604130865,1.0
-0.9923193760762242,-0.4785472974531168,-0.4770049182374826,-0.49687967835615215,0.0
-0.9665941674253307,-0.5525984211711188,-0.5497478863362669,-0.47643493065321,1.0
-0.9692143276320664,-0.5150100389428143,-0.5211809432569575,-0.488294506294937,1.0
-0.8986419161133375,-0.5553071162098324,-0.6901227019460033,-0.511299964505223,1.0
-0.9145536434446381,-0.618001133485283,-0.5893904592022542,-0.47964862851816853,2.0
-0.990656196167546,-0.5136403100093276,-0.4673326783196115,-0.4804092498267684,0.0
-0.8985728105251966,-0.6707983344502985,-0.5577456712612102,-0.4644980218734616,0.0
-0.9716605250412897,-0.5567770310343371,-0.5037233498720327,-0.47432552733019767,1.0
-0.9653136891004955,-0.5600066043321893,-0.48535199340615515,-0.5137768160125884,0.0
-0.9801707818722152,-0.5278481206901623,-0.4820748904498065,-0.5034110821396715,0.0
-0.9603020735311556,-0.5520424200230286,-0.5919030900316308,-0.4717995546662105,1.0
-0.97843565903892,-0.5027786397020338,-0.5233899431781711,-0.48284145533166606,1.0
-0.9856832135510039,-0.45918016542522516,-0.47192583588601905,-0.5362673307005398,2.0
-0.696499591528196,-0.48551237423331195,-0.8083861834617703,-0.5256822252674841,1.0
-0.9908024520530799,-0.48600880600828295,-0.4413051483175132,-0.5228099581352633,2.0
-0.9824325949151724,-0.4915157244073737,-0.4825464116980934,-0.5200416458977564,2.0
-0.908978484491471,-0.611324003023662,-0.6386057154200159,-0.47586109615284056,1.0
-0.9854113043637391,-0.5088703083425485,-0.43486713817181766,-0.5209411216976715,2.0
-0.8978285227873122,-0.5674551724142427,-0.6017317663585992,-0.5125678184422161,1.0
-0.8868427244393188,-0.5498047857032645,-0.6450174286920278,-0.549331123293724,2.0
-0.9084930006812038,-0.5894556753049527,-0.6385128093950783,-0.49284892356391696,0.0
-0.9415637505658727,-0.5864945745294509,-0.5970612616223223,-0.4786398139355821,1.0
-0.915823226520765,-0.5764978863707105,-0.6683520683077506,-0.4890484425919928,1.0
-0.9359397975393974,-0.57207522141148,-0.6188807377909976,-0.485560628056235,1.0
-0.8193973084323732,-0.6214934662835413,-0.7778732519096865,-0.501248035445597,1.0
-0.9184457549238827,-0.5648388657084853,-0.5702400595492453,-0.5362239937715548,2.0
-0.9619655922141022,-0.5511348915725369,-0.49074543935497505,-0.5274978604061248,2.0
-0.4070751449155633,-0.36406541078684085,-1.0,-0.5243569673699043,0.0
-0.9435979741532077,-0.514163646626366,-0.577224885329283,-0.495180284129445,1.0
-0.9670504591647817,-0.5433866256407398,-0.45359453276314154,-0.5110792866066648,2.0
-0.9841978212610136,-0.5202234677839085,-0.477333851266152,-0.48042539028532066,0.0
-0.9867143775449788,-0.5040768914190759,-0.49900463775364995,-0.4771071144073947,1.0
-0.842008329547258,-0.557832177577006,-0.6914570559329235,-0.5007876547901995,1.0
-0.9632543686418533,-0.5587586637142383,-0.5380378655337369,-0.47918273886321444,0.0
-0.9295611337036805,-0.5189065017546355,-0.6195192219721054,-0.5049596259198991,1.0
-0.9141948647687012,-0.5214470905385497,-0.6099884932634989,-0.5246356424832533,1.0
