-0.9323699487759222,0.07765089856856534,1.0
-0.9060237718961272,0.007048513587847326,0.0
-0.5707022791692304,0.019090615152102922,0.0
-0.9688305732690602,0.03127271699610732,1.0
-0.7970091566436167,0.1003950922458135,1.0
-0.9430064994401868,0.04820742623770009,0.0
-0.8491696758001336,0.052618723457176185,1.0
-0.2549504678759218,0.20555754849599286,0.0
-0.9289920060199272,0.09429862324586785,2.0
-0.9794420961110302,0.0391087829943362,0.0
-0.9432935586367827,0.0905979710491584,0.0
-0.9739544919114579,0.02493207710791105,1.0
-0.9295473296907599,0.13203292729992905,2.0
-0.8941604632936805,0.13817471847574742,2.0
-0.9267087836410469,0.04920116029322709,2.0
-0.9254564304595838,0.08193662425827573,0.0
-0.9106649696415834,0.025596709366594448,0.0
-0.9649698252310924,0.015751136640154408,1.0
0.23655887887949,-0.11412528100657512,2.0
-0.7112019776663265,0.4650505413019888,0.0
-0.9165231600242986,0.11737955890183381,0.0
-0.8076580014658945,0.05029979768394997,2.0
-0.934910689271393,0.0767760573386758,1.0
-0.8932675001931532,0.12772241283683033,2.0
-0.3947240415635407,-0.3043242705669236,1.0
-0.9835154882903898,0.017332807878213743,2.0
-0.9535140469804146,0.02783417227578147,1.0
-0.8955503895135827,0.013926679906009688,2.0
-0.9538053637351104,0.056150195428835016,1.0
-0.9749811023559286,0.02883598104595384,1.0
-0.9491378632226124,-0.015397838138307494,0.0
-0.6276261756506087,0.14204640256102496,0.0
-0.9293178731248136,0.04156592876665772,1.0
-0.9718185312796723,0.02352862833144455,1.0
-0.9708384537593944,0.027010349388085976,2.0
-0.9076172782200438,0.06280618334052818,1.0
-0.9386226913083557,0.02401977015757749,0.0
-0.957416095584843,0.06000162181937675,1.0
-0.8278142367981475,-0.0027012300852158333,0.0
-0.9703352014960227,0.007330538522570089,0.0
-0.9236786641496124,0.12632288930743618,2.0
-0.8926654985972698,0.05192219092597993,2.0
-0.894798336630306,0.05936752010583202,2.0
-0.8500987274097167,0.0032688079670324457,2.0
-0.9684901192757314,0.042929318231063454,2.0
-0.9401751828282991,0.13018316736880536,0.0
-0.9489595350975019,-0.015102176224571412,1.0
-0.9413898008436938,0.08112969725100161,2.0
-0.9417258616369996,0.08371221871516886,0.0
-0.9674932517582406,0.033353930619614405,1.0
-0.9683361943613112,0.041485789205758905,0.0
-0.8800885040459748,0.033064252720471775,0.0
-0.9822728390712697,0.002890299540194652,0.0
-0.9589191842718148,-0.022588135793006087,2.0
-0.9447735722182629,0.05504383654071358,1.0
-0.955548225211405,0.01891459221607257,1.0
-0.8754573039364932,-0.01618235005685833,1.0
-0.9491825553592252,0.02264004834691556,1.0
-0.8474282289714979,-0.0043277377720461335,1.0
