-0.9785007564217808,0.0007593990086045208,-0.5534746427251116,0.2143989671284065,-0.38547921529021056,0.0
-0.9386237059951258,-0.08705067032606284,-0.6139193840968151,-0.1258021241898588,-0.4039466683537924,1.0
-0.9688731325863505,-0.006706312949115147,-0.5863680911704268,0.25859172020588167,-0.3913814026205842,0.0
-0.9004733662029949,-0.10994503499654446,-0.7071843470503191,0.208485833289057,-0.389911230117163,0.0
-0.71845230221736,-0.3323177486930664,-0.7117315332546675,-0.06798793850907733,-0.28971453634036026,0.0
-0.9731155936374865,-0.023952540357841327,-0.5590942614926959,0.22831325752009812,-0.3528875892386598,0.0
0.19273904588510127,0.5728647063525463,-0.315013735211997,0.09925864101651428,0.11645945252409984,1.0
-0.8302692451712527,-0.233307258522178,-0.7268286099885392,0.015925247366221727,-0.22641752380093466,0.0
-0.8862094361356965,-0.06944492367333463,-0.6863952472521713,-0.21094846637747847,-0.457921785156777,1.0
-0.9777734431027414,-0.04329514995079542,-0.5561131862044569,0.08400350574002598,-0.331240238665917,0.0
-0.6167775761563277,-0.5746977336390917,-0.3153676277312122,0.603785256823009,-0.5875188166589338,0.0
-0.4781605637448148,-0.31821149155765427,-0.5370122144835212,0.606607168137014,-0.6989480562423662,0.0
-0.9843176713365883,0.011056236999232305,-0.550125226275394,0.08656467608275042,-0.3881750283210596,0.0
-0.9454787775247351,-0.059404083225765965,-0.657001288181049,0.2963948036482117,-0.3772603009770108,0.0
-0.8965550137835877,-0.16108407869845412,-0.6693039901545526,-0.06118880104804851,-0.3780838904121988,0.0
-0.9529648089764823,-0.05891295595680361,-0.6012633600772456,-0.17300365201681966,-0.410033235365163,1.0
-0.9499813650110629,-0.017932901797707353,-0.5986048416137012,0.11961136944567587,-0.4144676514357158,0.0
-0.6782019704081927,-0.017595910829397987,-0.7582591667075209,0.08014582986220833,-0.49396316323875644,0.0
-0.9482305976308358,0.04311089514437058,-0.6010943797533757,0.27035240797273685,-0.43074656635619807,0.0
-0.9805244989418732,0.02818422670647036,-0.542473661922198,-0.007491646077830365,-0.41028516670139203,1.0
-0.9151302617298949,-0.21050769777737174,-0.6291328024536892,0.0927262760172313,-0.3492825192246582,0.0
-0.9826856702793662,0.005481786080936871,-0.5482833812801121,-0.012311377868317114,-0.38920105221665463,1.0
-0.9684352922544777,-0.003867700971162881,-0.5716052344573896,0.206356744022941,-0.3849120946429158,0.0
-0.9580907691584712,-0.008095250926951798,-0.6005244197463607,0.30774353745684385,-0.39060112198362973,0.0
-0.9820776109939625,0.018442824022944754,-0.5330956931767781,-0.02413562684036402,-0.40013824259464736,1.0
-0.5874490841546882,0.015419121525688362,-0.8968378248883856,0.37194924357340026,-0.40608788114975297,0.0
-0.6639592217819864,-0.1491153848251175,-0.6915498223993866,0.09782713711191908,-0.4552188699820902,0.0
-0.7868327952300435,-0.18919735565420373,-0.755002401280702,-0.3752957849270498,-0.3692915707184036,1.0
-0.9689310690244899,0.00515367968648358,-0.596378542712856,0.2202649422708639,-0.41434783275200704,0.0
-0.9618978823019267,0.0016339031291794995,-0.5683494581554123,-0.10948129885130903,-0.4278105198072018,1.0
-0.7470368022989695,-0.043964674511552004,-0.8273622738765394,0.35950363908566435,-0.4715677060317997,0.0
-0.9388474607423275,-0.06151814410553463,-0.6168206784740263,-0.24621619368072895,-0.384035307640017,1.0
-0.9374083958685815,-0.0851913346534266,-0.6122735955428463,-0.009084426382781653,-0.36440748705393033,0.0
-0.8953276344583201,-0.12360129801938771,-0.6983275654222345,-0.09209150510502322,-0.44358151137352275,1.0
-0.9399354507861764,-0.04913836468863004,-0.6213516162226017,-0.2762311831774388,-0.4092098666206687,1.0
-0.9683273218440298,0.005060114711413377,-0.5888296052762427,0.27891903226274933,-0.4096031960308105,0.0
-0.8792438079008068,-0.12929760729205125,-0.6742508651515726,-0.043693857295514164,-0.36569384581850684,0.0
-0.945218682410961,0.007281884649558784,-0.6043132731190624,0.2850931428799776,-0.4037520732260253,0.0
-0.9366137571150188,-0.08770863533923245,-0.6128462407083662,-0.34323060468241845,-0.40463844997415455,1.0
-0.776172863190345,-0.04091782839335867,-0.7322007993391054,-0.2242479119838893,-0.5204016571523951,1.0
-0.9885498121770124,-0.015639881404982174,-0.5323285006370039,0.11869322888351863,-0.3656717415432257,0.0
-0.9562570148473029,-0.013124032740408693,-0.5962465570518969,-0.07115524656608518,-0.4121164518594181,1.0
-0.9514378476521385,-0.0443459864064166,-0.6119838578640535,0.18292418119014797,-0.3789100937171222,0.0
-0.868466210125395,-0.07878968067113021,-0.7301953215349625,0.2059935861017821,-0.43235639845428764,0.0
-0.9244702643380637,-0.11136241256344107,-0.6502510478899074,-0.09071858821843788,-0.3287382577923964,0.0
-0.9829393063029304,-0.022725732025318426,-0.5646084829776666,0.28610624029682225,-0.34714041385711947,0.0
-0.9799453133648386,0.026864034588308466,-0.5447281065234715,-0.02257584335163825,-0.40517561437275845,1.0
-0.8613387939637839,-0.10473526688967684,-0.7375797333952846,0.31182364699309717,-0.41993395454342064,0.0
-0.961557836046818,-0.05463379193262896,-0.5911599790311508,0.22323902437060297,-0.3543427781445905,0.0
-0.9734276487887191,-0.0007399513386892112,-0.5594763667327778,-0.08837389012746301,-0.43717920917404873,1.0
