-0.9850364837606145,-0.536710216981825,-0.4320938344231342,-0.500715108283763,0.2637753223851013,0.1222714091010375,-0.14041682670054162,0.0
-0.9563855274977164,-0.6007551940086829,-0.48228852034515146,-0.4926554885646757,-0.09166689050313842,0.08849331090724408,-0.20827765658528113,1.0
-0.9856621343683818,-0.5609183224479789,-0.4300132606353431,-0.4829136824257621,0.2117743347978717,0.21693147434886156,-0.169480300778236,0.0
-0.9522031307315965,-0.5887402843951132,-0.5232988320394508,-0.49073551474700733,0.13177845318644474,0.10153179679796848,-0.19879019930695468,1.0
-0.992490140388261,-0.5185325428862109,-0.41291141138803933,-0.504929194694163,0.29209498325355715,0.16155386960745288,-0.14416024627344687,0.0
-0.95871958704181,-0.6202418106157426,-0.48128556973905723,-0.47211442948190097,0.10338032661871899,0.2369879622392152,-0.21685557251598317,0.0
-0.7996225676924605,-0.7814714135614371,-0.5528805354424665,-0.47781490994011294,-0.010789647888128875,0.25944693855279755,-0.19898350246269805,0.0
-0.97545554332313,-0.5279685973972017,-0.44363314230288375,-0.5208058583631957,-0.023175221332794357,0.03131306087828008,-0.12625172323017042,1.0
-0.2034807136364445,-0.2851945137218391,-0.4224254479793421,-0.5473808117806432,-0.123532376868001,0.5098450359896334,0.48204199056294683,1.0
-0.9194770346507769,-0.6017126110262968,-0.5619614640606988,-0.5173709738890896,-0.16216452744165286,-0.018251556326909987,-0.20882177324443152,1.0
-0.9842315321760079,-0.5643433585888018,-0.4289396811259565,-0.48440033907228564,0.0899124113072762,0.2346917084856235,-0.17298747646235532,0.0
-0.7232640262955945,-0.8657247277833653,-0.08544291310569929,-0.3965273276172844,0.6725307199086418,-0.30560372268221114,-0.1775000464212247,0.0
-0.9889773676347842,-0.5309609776954696,-0.42904331724148376,-0.5095752858457254,0.11114881310848451,0.1109188220989667,-0.14891413691786323,0.0
-0.9616734896434243,-0.5861364911527586,-0.5249422420266766,-0.4878031788988988,0.40175388408469614,0.1582225453958679,-0.20340256363951062,0.0
-0.9262364957502797,-0.584466813474569,-0.5667471068721347,-0.5026872610423178,0.4302258898061479,0.05233621047071339,-0.21135265410576642,0.0
-0.9270227073297972,-0.6566453580991888,-0.5329070653405392,-0.4814086728721166,-0.0008287283903736786,0.16206135215472273,-0.22557706465224261,0.0
-0.9645943972232871,-0.5558147273093039,-0.4730757316205446,-0.511110377428568,0.17330801359026776,0.08921679031692355,-0.17935363457301104,0.0
-0.9604288482828035,-0.5394145777175209,-0.47518653824738233,-0.5291552428798494,-0.1326459670345178,-0.021725789977301957,-0.16542560447161203,1.0
-0.7783849687613633,-0.5952338261875656,-0.6529305592742748,-0.5335837527865868,0.17132685505138384,0.0676121233064241,-0.2047000510710862,0.0
-0.9634796469798309,-0.5185949425769896,-0.4857921998860724,-0.5291303043127844,0.35089226801855566,0.05242314011352253,-0.14980652939215666,0.0
-0.7996246077521556,-0.6699888718578574,-0.6044745938367342,-0.5319630899454972,-0.28987647263853844,-0.043396520922766815,-0.21087368778412974,1.0
-0.5053797653250318,-0.9167344632646577,0.013075989916493058,-0.4169623739093414,0.49345359490071433,-0.3774889624526144,0.023959891443032177,1.0
-0.9880526995780624,-0.5337234488931587,-0.428123319440294,-0.511183006198757,-0.011677465986425675,0.08721240973629679,-0.1282996089967816,1.0
-0.9633353161332849,-0.5457689414885388,-0.49179060933288654,-0.5178143457911226,0.27250228538885596,0.04866679481241457,-0.16847283696776488,0.0
-0.9874201784612032,-0.5238659624608059,-0.41443074707545496,-0.5127056084776239,-0.023343387096151774,0.05571580208077599,-0.11908288346285537,1.0
-0.7649073199595136,-0.6745021128886013,-0.561089816850321,-0.5219959363905967,0.23461477252713323,0.055363819286134944,-0.21707030698257526,0.0
-0.8488718643774625,-0.6937099131733435,-0.628167694934501,-0.5096576225262908,-0.34850114402052856,0.147162207516353,-0.2076228570976606,1.0
-0.9325801391457349,-0.6075888318993242,-0.5564539253728689,-0.4900795887498733,0.3062520196064188,0.11259620973318407,-0.2123776333933641,0.0
-0.9727139492166264,-0.539823041672812,-0.44742437477404123,-0.5224094157163017,-0.10094909548228087,0.022311907871714304,-0.1510922787493156,1.0
-0.824108567762392,-0.6091242158878261,-0.7053616777711706,-0.5214342032051802,0.5400154132372961,0.009149034952069424,-0.22965297470061904,0.0
-0.9378838156111725,-0.6130131202551635,-0.5524616651234968,-0.5058842185855034,0.10689844550536182,0.13426169529897108,-0.20449793805519897,0.0
-0.6383275161136309,-0.4263001286809442,-0.7438598489373865,-0.5898721148426004,0.2420525309963216,-0.1782595263316289,-0.15607323360946895,1.0
-0.9566766660870855,-0.5870781489535832,-0.49173405482808635,-0.5115819705387755,-0.2561949382782833,0.09176669784244684,-0.15276909380956027,1.0
-0.9554971521310298,-0.5992656028916613,-0.48007758460984973,-0.48625100451520464,0.015492294160768243,0.18737802195063577,-0.21901185715998886,0.0
-0.9261601071650146,-0.6345008093868952,-0.5616942990312259,-0.49487938731202163,0.0002547898641455243,0.024909581114944457,-0.23766778745770548,1.0
-0.9573397062987252,-0.5783640966973225,-0.495318565483808,-0.5137666394835909,-0.2930346837963989,0.03479296930087213,-0.15954368226708218,1.0
-0.9775748739093229,-0.5380953907512296,-0.46802761539803206,-0.5076452591304186,0.35855466193751984,0.08104575059351736,-0.1522841032266355,0.0
-0.928880350578471,-0.6712930900559704,-0.5208072054952984,-0.465944508994243,0.032457637567096395,0.20187318924988157,-0.19655387288213694,0.0
