-0.9895425166368538,-0.5050162767039652,-0.3241812418275336,0.1880707865622509,0.45017568292165994,-0.15994931556767925,0.0
-0.982464068878219,-0.514279609729075,-0.36874133150656907,0.18835990577029632,0.4933745230076603,-0.15164906715364784,0.0
-0.9900230195971925,-0.5259930330671647,-0.32544940394130456,0.17420926716298185,0.40910280691205514,-0.07697049778527024,0.0
-0.9563564859138319,-0.5516036900415705,-0.45245373917655035,0.181786173797902,0.37358005990930504,-0.17284776894784126,1.0
-0.9970070762641619,-0.4887194840003513,-0.29911188528271215,0.18997468186973318,0.46955517059292745,-0.12655704931048972,0.0
-0.9333978045252669,-0.5849274179195468,-0.521585784447206,0.16406643939384205,0.46687491603961284,-0.1427349891159609,0.0
-0.963122377022458,-0.5799320503831233,-0.39756465840862926,0.16740810708155268,0.348029250856326,-0.05512439527336499,0.0
-0.805944586376366,-0.7237456766338168,-0.4892825565012596,0.18465232848104401,0.30347872331578335,-0.009023086228786004,0.0
-0.9799470939787039,-0.49844033845193425,-0.3453628320334132,0.2169557781866957,0.318105074173256,-0.24133122136262897,1.0
-0.9857555581848637,-0.5198987349735613,-0.3318420175837966,0.17617660863253237,0.4479814318757449,-0.09597899542278611,0.0
-0.20109850730724188,-0.25458003202595203,-0.2500399229320998,0.2478241789717841,0.38240229952885574,0.28148999854875356,1.0
-0.8838663056665904,-0.65402154670296,-0.5410129421252488,0.14028670884856537,0.28781756049571433,0.05661133485864478,0.0
-0.7383373164746229,-0.8139711524996042,0.12725386926639926,0.12484949282772964,0.6544109657681363,-0.38449735533367213,0.0
-0.640430651502277,-0.6941235429510088,-0.2335706389237422,0.13243367477848533,0.645798292390715,-0.5374020668309984,0.0
-0.9655580011769632,-0.5492659418122672,-0.45346027374482706,0.16531313443120568,0.5077551721336467,-0.12366024114490026,0.0
-0.9299239737533463,-0.5473525782330211,-0.511020970914163,0.17438659315656693,0.5307253576010227,-0.21888566863789327,0.0
-0.970557458941098,-0.5449562632748021,-0.38061447137208965,0.20412362081028768,0.2292553777026471,-0.21160623118153743,1.0
-0.9692001841880966,-0.5224976319814554,-0.3886655396524285,0.19845119678769715,0.4143183106668913,-0.1943018876384872,0.0
-0.9644272706885043,-0.5097880550796814,-0.38454260865874773,0.23176846843255913,0.2653770056213983,-0.28405048428605434,1.0
-0.7812013793251827,-0.553136682899657,-0.6332202491743979,0.20706074094567836,0.40493110424043355,-0.2655741567542417,0.0
-0.9906982869394123,-0.4902556052540401,-0.3148347131789354,0.21814690992068123,0.3273691370953641,-0.22982512077969167,1.0
-0.9438491679703707,-0.6310467861901616,-0.38698412968563534,0.14304727622458274,0.3486657080949192,-0.05445045692195524,0.0
-0.8031939400857312,-0.6310879777837562,-0.5522265006262034,0.24815595772528318,0.1985244164667001,-0.28693878262638517,1.0
-0.519942405272783,-0.8653655818432224,0.29804321961151614,0.17748425579584426,0.64089088083296,-0.33957498351729176,1.0
-0.9923483242378771,-0.5030153610883548,-0.32301811587908796,0.20935788125010513,0.3169670621586081,-0.1925714185122422,1.0
-0.9821603456141549,-0.5089835650587258,-0.35199795706179576,0.1829328287311086,0.4452654036045246,-0.1566311154433785,0.0
-0.967734097112155,-0.5141805525175188,-0.4093292129711399,0.1989900788673877,0.4665492226245604,-0.22121460099510612,0.0
-0.9748250531327732,-0.515994712641799,-0.38737697653443615,0.17880627667952578,0.5183407048144287,-0.153922959371261,0.0
-0.9918401604722287,-0.49410381799089326,-0.3039814652293015,0.21175079461028787,0.311367511599865,-0.21788276045184857,1.0
-0.7163968242049314,-0.5543443830866359,-0.8442351672727818,0.22329148594590434,0.6796922163145369,-0.1372540222165978,0.0
-0.8535270918159771,-0.6470734907284112,-0.5957613824357717,0.21798964515125235,0.1439178152433012,-0.13611559022736253,1.0
