-0.9849319404876931,-0.5108861258703169,-0.4013574528168165,0.0
-0.9561272676457293,-0.5778805188034989,-0.4429466000075347,1.0
-0.9781388285412569,-0.5227298193910845,-0.4331730987631747,0.0
-0.9855493649512527,-0.5338672755117335,-0.39610577446109985,0.0
-0.9518689465657636,-0.5683594821379498,-0.48884576573599503,1.0
-0.9924224788324569,-0.49185874438858673,-0.38408073756969685,0.0
-0.929331978899814,-0.6072976016706605,-0.53704994388549,0.0
-0.9588478906527255,-0.5957938509557003,-0.4412071156533921,0.0
-0.9754558727159353,-0.5053134317297032,-0.41340824754081046,1.0
-0.9810123463868422,-0.5278841864715602,-0.40320465082036655,0.0
-0.18400547507365583,-0.23744930912340917,-0.39498506624594315,1.0
-0.8775115064585259,-0.6876718201414758,-0.5302631640509831,0.0
-0.9193937013795309,-0.5849933299689861,-0.5227929647820944,1.0
-0.9841400334465125,-0.5381992323724106,-0.3926326387757378,0.0
-0.7297843552959585,-0.8118057817519541,-0.07814853907120117,0.0
-0.6329938352657491,-0.7068989541312167,-0.3653603657656999,0.0
-0.9890172086757444,-0.5050292650181363,-0.3975650709761551,0.0
-0.9263044443149347,-0.5663266315099127,-0.5417282735064413,0.0
-0.9272937419146778,-0.6363612620539787,-0.4863939287544661,0.0
-0.9662770919062187,-0.5573679173311246,-0.4327558752573947,1.0
-0.9605157486123761,-0.5194815668120576,-0.4441361280155412,1.0
-0.7792481183963443,-0.5826879644461468,-0.6277468817866462,0.0
-0.9635535560658893,-0.4968649448600291,-0.46336881670453695,0.0
-0.9864847850840583,-0.4951600253638316,-0.39252708947504167,1.0
-0.9391481261419591,-0.6511848417029447,-0.4337143968706675,0.0
-0.7997721903864092,-0.6571152748819074,-0.5546563310329182,1.0
-0.5126058903446317,-0.856528544414529,0.020087315671358685,1.0
-0.9776017570602891,-0.5165326311008254,-0.4215276002582813,0.0
-0.9634293894035743,-0.5245791646883969,-0.46486476858117676,0.0
-0.9705601529896463,-0.5251684899149891,-0.45008007394104754,0.0
-0.7142724949172835,-0.5962245228403313,-0.7720661138071452,0.0
-0.7647081604022314,-0.6523008632053376,-0.5316350000241682,0.0
-0.9325523076346004,-0.5886990313857015,-0.5243726523888027,0.0
-0.9782241672436022,-0.5163773038417526,-0.4470133686877905,0.0
-0.9725545712698683,-0.5166873058043936,-0.41469640695537974,1.0
-0.9380461444620046,-0.5936034668105935,-0.5148546803391117,0.0
-0.6378943688886071,-0.42259718414630215,-0.746546760265668,1.0
-0.9553893479700921,-0.5757756305895764,-0.44330055492398607,0.0
-0.9260469722372308,-0.6169047554887322,-0.524413806979864,1.0
-0.957262498583358,-0.5590661262368403,-0.45444568115809003,1.0
-0.929500252075384,-0.6503102652148378,-0.47082132742927923,0.0
-0.9147488167365684,-0.6195033270848356,-0.4967236964310488,0.0
-0.9610459298828828,-0.5202861913275425,-0.4558183360177345,0.0
-0.9548658611832548,-0.5799873957998394,-0.43647920895927983,1.0
-0.8429022024760056,-0.5900394101638956,-0.5802644797405645,1.0
-0.9920070762632902,-0.5164592193511093,-0.37546779263805646,0.0
-0.9692611262275659,-0.529095799629612,-0.4402272646497584,1.0
-0.9656184272276149,-0.5494811710803652,-0.4533218129200217,0.0
-0.907807630271267,-0.5938592017511262,-0.5682915789979084,0.0
-0.9467574009886645,-0.6005718476315316,-0.47186834657261223,0.0
-0.9881092687441352,-0.5252824021189426,-0.4066442596983027,0.0
-0.8886388581382045,-0.5771945549487906,-0.5327011344175772,1.0
-0.9135621543123312,-0.5849238250451568,-0.5475116942079585,0.0
-0.9857027639132724,-0.4953324905807106,-0.39490390944995496,1.0
-0.902221035737243,-0.610465640629298,-0.5738986211502336,0.0
-0.9729892289054793,-0.5509374779201998,-0.42671336832818096,0.0
-0.8999387656490434,-0.6318187106104637,-0.5433676389196479,1.0
-0.9813103349787275,-0.514954893784435,-0.4047842504490666,1.0
-0.9564108076293356,-0.5657742105363396,-0.44521771122225895,1.0
-0.6822815150596512,-0.8193877087771881,-0.35934661216379715,0.0
-0.9829503485395104,-0.5110547215630382,-0.4138272668951766,0.0
-0.9719625596060318,-0.5071904830008513,-0.43491310766547264,1.0
-0.9587563116013139,-0.5449416042933906,-0.4663489014471944,1.0
-0.9492613393888144,-0.5452464319748498,-0.48638821821092165,1.0
-0.8717403352554348,-0.5397641622868065,-0.6245281566213746,0.0
-0.9747412251187918,-0.5309017395162757,-0.41636842017999626,1.0
-0.9857308119324923,-0.5190405758826833,-0.3866861522256878,1.0
-0.902117907098934,-0.5944491559839307,-0.6105797947292118,0.0
-0.991078482975173,-0.4842279497880267,-0.37212390314312804,1.0
-0.9272807911928015,-0.6242431995704192,-0.516097551270164,0.0
-0.9793970674380796,-0.5245770527547767,-0.4240111288747184,0.0
-0.7875252268632993,-0.6431547921697159,-0.5486467030570064,1.0
