0,1,label
-0.5060878,0.029749803,2
-0.7724783,-0.08029984,2
0.35163343,0.42122272,1
0.35400802,0.037712235,0
0.5869039,0.2646278,0
0.28792167,0.39339003,0
0.21574868,0.6805371,0
0.36305425,-0.035086438,1
0.34422776,0.08033311,1
-0.16278818,-0.1862281,1
-0.33956754,-0.47443378,2
0.33402178,0.22332208,1
0.2706026,0.41779843,0
0.21824682,-0.009535372,1
0.27561933,0.115795255,1
0.73543507,0.23311995,1
0.6825322,-0.1235953,0
-0.40488243,0.13610603,2
-0.58365154,0.08897791,2
0.21292645,0.20434996,0
-0.5831638,-0.4447403,2
-0.18497795,-0.0649524,2
0.5795571,0.17234564,1
0.351556,0.15654767,1
0.39447218,-0.51298803,1
0.35462797,0.5578718,0
0.15939632,0.42585137,0
-0.27238688,-0.46183014,2
0.53022027,0.03791397,0
-0.7404707,-0.1348204,2
-0.3824162,-0.6853586,2
0.5488663,-0.2492005,1
0.36998612,0.19823143,1
0.20475304,0.14400195,2
-0.21532813,-0.20582232,2
0.039685696,0.063476756,2
0.33913338,0.43133315,0
0.4891021,-0.16788797,1
0.6587666,-0.36596206,1
0.31371194,0.19238892,0
-0.17035529,-0.23449907,2
0.80027705,-0.23340675,0
-0.69405115,-0.41585672,2
0.42105898,0.077074915,0
-0.04855022,0.8581572,0
0.4324789,-0.42962524,1
0.7463707,-0.40819946,1
-0.5804175,-0.49738973,2
-0.6060365,0.030090753,2
0.41788644,-0.44411623,1
0.5293182,0.032305308,1
-0.049351305,0.40330094,2
-0.085451394,-0.1298187,1
0.7013521,-0.28758916,1
0.009966731,0.69428366,0
0.87249964,-0.21495989,0
0.34844986,0.124512136,1
0.039705217,0.38813022,2
0.2580024,0.7166256,1
-0.009792864,0.51112986,2
0.77969676,-0.43936813,0
0.11887978,0.20027,2
0.58549523,-0.36195564,1
0.46810734,0.17491508,0
0.21053609,0.4736087,0
0.029043913,0.5122174,2
0.28806844,0.26724842,0
0.3744613,0.40768445,0
0.9399829,-0.13513677,1
0.45057112,0.27943107,0
0.5860364,-0.13127872,1
0.038417578,-0.03844571,2
0.41689938,0.3634776,0
0.4994855,0.39808962,0
0.41557693,0.13529487,0
0.01875721,0.6467784,1
-0.17757747,-0.29569197,2
0.2530095,0.61064637,0
0.3847965,0.43128636,1
0.8599028,-0.30347326,0
0.035207927,0.06133116,1
0.5280899,-0.02218537,1
0.3290042,0.52110374,0
0.43836844,0.4809961,1
-0.71189386,0.12082733,2
0.1533595,0.6749747,0
0.46125895,-0.29278734,1
0.55641806,0.078657955,1
0.7976319,-0.28839093,0
0.23895016,0.24835247,2
0.69008374,-0.38007364,1
-0.28672397,0.3732469,2
0.43181786,-0.28114218,1
0.39380458,-0.10908347,1
0.6980027,0.15849462,1
0.6188683,-0.18937668,1
0.4466775,0.14218009,0
0.5906921,-0.29359195,0
0.64637375,-0.21085188,1
0.53106546,0.43022877,0
0.07998131,0.4588119,2
