0,1,label
0.3712964,0.6274981,0
-0.52867913,-0.05389349,2
0.4893998,-0.05168762,0
0.28117293,-0.20258227,1
0.34316605,0.35817495,1
0.35469788,0.040237986,0
0.5669174,0.18659303,0
0.2838929,0.37537867,0
0.20291397,0.6729233,0
0.35421115,-0.08913313,1
-0.16040513,-0.21324663,1
0.7245744,-0.19636765,1
0.6508679,-0.5635353,1
0.3376195,0.22901244,1
0.26121897,0.38631344,0
-0.64126885,-0.09151019,2
0.19245347,-0.10158926,1
0.28559583,0.13955492,1
0.71851194,0.16568764,1
-0.4242012,0.06347172,2
-0.61155075,8.567795e-05,2
-0.5669751,-0.7084313,2
-0.59462255,-0.5028381,2
-0.18510711,-0.08537716,2
0.032216355,0.109969854,2
0.58744204,0.14084235,1
0.39912546,-0.54082173,1
0.5920096,-0.5309617,1
0.3219948,0.12975252,0
0.34427583,0.5252259,0
0.13735887,0.41236156,0
-0.260367,-0.46571195,2
0.4203061,0.5696547,1
-0.76709485,-0.2187429,2
0.5514427,-0.2905086,1
0.36848855,0.18527263,1
0.21268456,0.15944739,2
-0.20648423,-0.22615144,2
0.05012183,0.06514749,2
0.86025584,-0.32418507,1
0.2563351,0.73933077,0
0.48932526,-0.21204332,1
0.6611959,-0.40930897,1
0.322953,0.21913187,0
0.24550031,0.3823009,0
0.8071632,-0.00017394125,0
-0.08521095,0.8402307,0
0.87021387,-0.015924137,1
0.43628198,-0.46599787,1
0.74937224,-0.44722974,1
-0.63565177,-0.06990839,2
0.42301047,-0.47590744,1
0.5185137,-0.038155377,1
-0.68209285,0.055723824,2
-0.0145186335,0.6750328,0
0.87382174,-0.24277988,0
0.032487392,0.38397476,2
0.24807668,0.71095973,1
0.12741973,0.15683231,1
0.61052537,-0.19137898,1
-0.032420278,0.22858155,2
0.5883459,-0.3779998,1
0.46777785,0.1666443,0
0.191022,0.4620269,0
0.019684419,0.50153434,2
0.288924,0.23599082,0
0.211395,0.029834332,1
0.93774855,-0.17366572,1
