-0.5841999053955078,0.44656646251678467,-0.2999765872955322,0.0
-0.18608154356479645,0.8034058809280396,-0.3465158939361572,1.0
-0.05551233887672424,0.13663771748542786,0.5206843614578247,0.0
-0.43594464659690857,0.42748311161994934,-0.1393887996673584,1.0
-0.11071920394897461,0.5243040919303894,-0.4809744954109192,0.0
-0.3156045973300934,0.5833005905151367,0.06344065070152283,0.0
-0.33607935905456543,0.32950901985168457,-0.09019500017166138,0.0
-0.6279534101486206,0.19900700449943542,-0.40110117197036743,0.0
-0.22230131924152374,0.7443763017654419,-0.2990526258945465,1.0
-0.668723464012146,0.44055330753326416,-0.23899617791175842,1.0
-0.1797088384628296,0.8782735466957092,-0.3042072355747223,1.0
0.18722385168075562,-0.4077393412590027,-0.5316572189331055,0.0
-0.34236159920692444,0.1227826476097107,-0.08491034805774689,0.0
-0.4702798128128052,0.39621859788894653,-0.3253110647201538,1.0
-0.7518905997276306,0.2135990709066391,-0.07412482798099518,1.0
-0.1445050984621048,0.684022068977356,-0.2027675211429596,1.0
-0.745701789855957,0.27145951986312866,-0.3675309717655182,0.0
-0.42030030488967896,0.37704893946647644,-0.34602922201156616,1.0
-0.3256281614303589,0.623674750328064,-0.20567412674427032,0.0
-0.8686359524726868,0.29450708627700806,-0.4280562996864319,1.0
-0.6950936317443848,0.4857788383960724,-0.30215999484062195,0.0
0.17658400535583496,0.05665487051010132,-0.5700667500495911,0.0
0.22652971744537354,-0.05326277017593384,-0.2174738645553589,0.0
-0.4694073498249054,0.4563106894493103,-0.34778469800949097,0.0
0.3479963541030884,-0.5144369006156921,-0.6836183071136475,0.0
-0.3628353476524353,0.47483789920806885,-0.14828214049339294,0.0
-0.11255782842636108,0.7184634208679199,-0.18652214109897614,1.0
-0.32739847898483276,0.42056384682655334,0.062457263469696045,0.0
-0.2684600353240967,0.23967429995536804,-0.29257261753082275,0.0
-0.11829657852649689,0.8487014174461365,-0.24991323053836823,1.0
-0.6084978580474854,0.31835758686065674,-0.35689544677734375,1.0
0.07000163197517395,-0.4012752175331116,-0.5679246187210083,0.0
-0.13931648433208466,0.7427409887313843,-0.36535558104515076,1.0
-0.384006142616272,0.7998237609863281,-0.22081518173217773,1.0
-0.35495123267173767,0.5434675216674805,-0.1807159185409546,0.0
-0.5585042238235474,0.32070308923721313,-0.3552680015563965,1.0
-0.3212302625179291,0.5854125618934631,-0.271586149930954,1.0
-0.3494332730770111,0.4249785840511322,-0.3769893944263458,1.0
-0.6819585561752319,0.3442562520503998,-0.2537773847579956,0.0
-0.4489106237888336,0.4464750587940216,-0.6121314167976379,1.0
-0.3671914339065552,0.5981392860412598,-0.3282424211502075,1.0
0.02255392074584961,0.013483196496963501,0.03504088521003723,0.0
-0.44802820682525635,0.36004799604415894,-0.21759115159511566,1.0
-0.8144717216491699,0.398772269487381,-0.28595638275146484,1.0
-0.9439169764518738,0.183929905295372,-0.23461849987506866,1.0
0.04076659679412842,0.6632680892944336,-0.4086347222328186,1.0
-0.17548826336860657,0.288871169090271,-0.5966464281082153,0.0
-0.6347736716270447,0.3926568329334259,-0.29123711585998535,0.0
-0.6019708514213562,0.2630828022956848,-0.18312177062034607,1.0
-0.37351229786872864,0.291579931974411,0.15367412567138672,1.0
0.20623618364334106,-0.13074201345443726,-0.6003411412239075,0.0
-0.40813910961151123,0.09699293971061707,-0.15990056097507477,0.0
-0.6857024431228638,0.367570698261261,-0.301057904958725,0.0
-0.3856673836708069,0.19920609891414642,-0.2245260775089264,0.0
-0.6349105834960938,0.16838502883911133,-0.14353874325752258,1.0
-0.6704980134963989,0.4347253143787384,-0.1749497801065445,0.0
-0.7338991165161133,0.376206636428833,-0.3027706742286682,0.0
-0.3662460744380951,0.5617010593414307,-0.3529386818408966,1.0
-0.41675788164138794,0.6747668981552124,-0.23740001022815704,0.0
-0.6116928458213806,0.33219799399375916,-0.2561679482460022,0.0
0.046962082386016846,0.6358259320259094,-0.28847891092300415,0.0
0.041405677795410156,0.6988224983215332,-0.4899645447731018,1.0
0.22270840406417847,0.6364973187446594,0.15963909029960632,0.0
-0.349561870098114,0.49947062134742737,-0.2857564389705658,1.0
-0.5410985946655273,0.0799001157283783,-0.05979514122009277,1.0
-0.6512229442596436,0.4356343448162079,-0.4167189598083496,0.0
-0.16143642365932465,0.8262354135513306,-0.20289850234985352,1.0
-0.6249480247497559,0.44023361802101135,-0.14735591411590576,1.0
-0.6505817174911499,0.4835848808288574,-0.2676515281200409,0.0
-0.1038651168346405,0.6786808371543884,-0.46538713574409485,1.0
-0.3418128490447998,0.5657007694244385,-0.3650139272212982,1.0
-0.7374508380889893,0.46739473938941956,-0.33116787672042847,1.0
-0.7184895873069763,0.040500521659851074,-0.278766393661499,0.0
-0.0774092972278595,0.3296477794647217,-0.42200738191604614,0.0
-0.4662938416004181,0.555278480052948,-0.25253403186798096,1.0
