-0.9461009058605322,-0.541445506191489,-0.5782331124931022,2.0
-0.7084052720792438,-0.5834528267558989,-0.9765264797256206,0.0
-0.9784680960936338,-0.4813770045393584,-0.581430210267882,1.0
-0.8581532080168808,-0.6209103684365612,-0.8411943972571647,1.0
-0.9676338156484755,-0.495063619772546,-0.6172699479077619,0.0
-0.9605579903759027,-0.514278391619843,-0.6378342109162806,0.0
-0.9823745613157303,-0.471253421041009,-0.5831902293880417,1.0
-0.8947977246950772,-0.5479366213119949,-0.7275737104336752,1.0
-0.48361919178939855,-0.6666636568866477,-0.8203289746170976,0.0
-0.9500439188568364,-0.5418761170166795,-0.5899791892438718,2.0
-0.9605363063915647,-0.5398882753367866,-0.6046231049653888,0.0
-0.9821322497914878,-0.47728404127181684,-0.5894254496744364,1.0
-0.9504984918237609,-0.5652895339297088,-0.5678435689580346,2.0
-0.9259081434126974,-0.5966952294277955,-0.6486827095481323,2.0
-0.9377012119392731,-0.5105571869530064,-0.6743448765856929,0.0
-0.9757477609560367,-0.4735239819521764,-0.5941096889191897,1.0
-0.16287517092584125,-0.38111922248348384,-0.7618096444940795,2.0
-0.7987360053436361,-0.7386754206982615,-0.38664978490217866,0.0
-0.9418836933632498,-0.567576790357173,-0.6194589929357045,0.0
-0.9261138537373611,-0.5745599121995272,-0.6104022565540937,2.0
-0.5925353540934744,-0.3221725054785621,-0.8926404115349558,1.0
-0.9883810611819794,-0.4517042091588095,-0.5162232610588712,2.0
-0.9677962454555855,-0.4898024410568835,-0.614455637532917,1.0
-0.9276202773143204,-0.4806554514091046,-0.60975532315904,2.0
-0.9826740931554052,-0.4763061491300414,-0.5743216515247116,1.0
-0.9645676778356004,-0.44741531386087896,-0.5836751392240004,0.0
-0.740833194012017,-0.617280653102367,-0.7061851953524537,0.0
-0.9333020687876591,-0.5577982769866023,-0.6194060039566539,2.0
-0.954420025109113,-0.571392461009423,-0.5580495063890114,2.0
-0.9507481228009352,-0.508674487523915,-0.6340800882776689,1.0
-0.7297567270543397,-0.4714887063873862,-0.8282531451127539,1.0
-0.9798313509762961,-0.46971859820424783,-0.5436149262302112,2.0
-0.9362161295018357,-0.5442761077529469,-0.6975656745049936,1.0
-0.9573731487141667,-0.49218603589152177,-0.6248839946987869,0.0
-0.8800672914597156,-0.5146754606216078,-0.7455938782929938,0.0
-0.92657482359879,-0.5307903035623166,-0.6966178527376593,1.0
-0.9793978431357376,-0.4580747331767773,-0.5650419895143522,0.0
-0.9465363889646969,-0.5685956557622129,-0.592194621358602,2.0
-0.9243639644233216,-0.5088789984666964,-0.5801257631647291,2.0
-0.8306059212019692,-0.5555923163623933,-0.7851739285796907,1.0
-0.9264801360823731,-0.531226190116774,-0.636798197880523,2.0
-0.8970037986898499,-0.4866711148849642,-0.6350183806285581,2.0
-0.9776730183755109,-0.48112156999742445,-0.5354171093305363,2.0
-0.958112181511316,-0.55807366997705,-0.5565807317896349,0.0
-0.9649808488813372,-0.462981017063695,-0.637737030044301,1.0
-0.9587840109813618,-0.5255472490771235,-0.5794670422614858,2.0
