-0.9533389674141827,0.3574942379775818,-0.7155064213778324,-0.5283961916943077,-0.2228532900085609,-0.33965696840213844,1.0
-0.9468792694199811,0.36982924050512533,-0.6475802680176874,-0.6252768336096239,-0.1780574004071305,-0.29559810174967804,2.0
-0.9353144748967022,0.3164968897580579,-0.7281415168619397,-0.555049377713285,-0.28860048709074015,-0.4044234611202277,0.0
-0.9786603527591556,0.31490431951331715,-0.6275433097888667,-0.5458628333307229,-0.2596268660026282,-0.33446006913672177,1.0
-0.9681238046328929,0.322260908752251,-0.6672164420868884,-0.5604378407673715,-0.2559063694786707,-0.36987256564804166,0.0
-0.9608754942703652,0.3363635463594802,-0.6912610944097775,-0.5442650710323623,-0.25311095819673507,-0.36421196299529557,0.0
-0.9823708304750443,0.3067587138898475,-0.6224216426542729,-0.5260452417466337,-0.2810562323427337,-0.3358332007205878,1.0
-0.8961610011516664,0.3538498567127177,-0.7847497383778982,-0.5156558538063895,-0.2633639574526654,-0.3354029667285675,1.0
-0.4873915643670404,0.45649909777553516,-0.8323038847746076,-0.3659407570952288,-0.12714265299284844,-0.2924613322331166,0.0
-0.9508790651486948,0.36575262487909826,-0.6647598269355933,-0.6511499071096934,-0.15783068318068882,-0.37015397262815314,2.0
-0.985702145083246,0.3165956635338867,-0.6034358898047171,-0.5446567296416208,-0.2516924270321557,-0.31239610848727717,0.0
-0.9820707857512425,0.31074178654972195,-0.6311215367946218,-0.5338116982208981,-0.2669519218842146,-0.3378432559462897,1.0
-0.9508917011395976,0.3886707456951864,-0.6542584658538817,-0.667927849750272,-0.11303149146614465,-0.34030089584978523,2.0
-0.949556065488112,0.33989095053570684,-0.7079168344448199,-0.5726285918586568,-0.2311093830224218,-0.38953113974745085,2.0
-0.9489183894228358,0.3608546828606587,-0.7095948152118591,-0.5132267979082242,-0.24098440270515306,-0.3228958617502047,0.0
-0.16546339291309153,0.21903447018005834,-0.6103882920704093,-0.3968129273896749,-0.012973518398743084,-0.5638461074317183,2.0
-0.8681427119578691,0.35554423059660484,-0.734369063635297,-0.7074813978612153,-0.19107686053993816,-0.3699421749468969,2.0
-0.9552810213780222,0.3574044497158855,-0.7060977074027158,-0.5264862238014276,-0.23515470627524507,-0.3342302439109662,1.0
-0.9270831145396018,0.39308201629930684,-0.6908772743134771,-0.6262300328966128,-0.16127440553625155,-0.40083714078475696,2.0
