-0.9461009058605966,-0.5414453816205196,2.0
-0.7084052720802896,-0.5834527485687387,0.0
-0.9784680960934045,-0.48137692916160446,1.0
-0.8581532080170948,-0.6209102817506409,1.0
-0.9676338156483328,-0.4950635508153407,0.0
-0.9605579903757349,-0.5142782842097393,0.0
-0.9823745613156423,-0.47125331858183156,1.0
-0.8947977246951676,-0.5479364946060875,1.0
-0.4836191917912712,-0.6666635981979301,0.0
-0.9500439188566304,-0.5418760278913771,2.0
-0.9605363063912435,-0.5398881681409612,0.0
-0.9821322497912274,-0.47728397803446504,1.0
-0.950498491823568,-0.5652894319720027,2.0
-0.9259081434125693,-0.5966950962351443,2.0
-0.9377012119391674,-0.5105570848849107,0.0
-0.9757477609558535,-0.47352390333767785,1.0
-0.162875170928241,-0.3811192052036308,2.0
-0.7987360053447851,-0.7386752393080924,0.0
-0.941883693363166,-0.567576701764529,0.0
-0.926113853737449,-0.574559767920538,2.0
-0.5925353540939078,-0.32217247128209586,1.0
-0.9883810611819507,-0.45170409555948837,2.0
-0.9677962454555918,-0.48980232946805335,1.0
-0.927620277314227,-0.4806553054973668,2.0
-0.9826740931555044,-0.47630604595887743,1.0
-0.9645676778353571,-0.4474152013026712,0.0
-0.7408331940118307,-0.6172805764556204,0.0
-0.9333020687874147,-0.5577981860565911,2.0
-0.9544200251088644,-0.571392348820851,2.0
-0.9507481228005997,-0.5086743790996846,1.0
-0.729756727054567,-0.47148857325407445,1.0
-0.9798313509764192,-0.46971848195223115,2.0
-0.936216129501958,-0.5442760143301651,1.0
-0.9573731487140142,-0.4921859226320599,0.0
-0.8800672914597859,-0.5146753733255938,0.0
-0.9265748235984499,-0.5307902033736275,1.0
-0.9793978431355869,-0.45807463220514044,0.0
-0.9465363889645358,-0.5685955618741773,2.0
-0.9243639644231771,-0.5088788934233479,2.0
-0.8306059212020288,-0.5555921807681622,1.0
-0.926480136082274,-0.5312261102890034,2.0
-0.8970037986897589,-0.48667098194180675,2.0
-0.9776730183755012,-0.4811214342669084,2.0
-0.9581121815110853,-0.5580735834449331,0.0
-0.9649808488813427,-0.46298093043697663,1.0
-0.9587840109812846,-0.5255471371277035,2.0
-0.9775031388803747,-0.4851060374479394,1.0
-0.9778152044459087,-0.484735736253354,0.0
-0.9167823191596868,-0.5399954585471313,0.0
-0.9878128263337567,-0.4516060276244021,0.0
-0.9712337990153402,-0.43485449343416216,2.0
-0.9618187412061278,-0.5216112934833015,1.0
-0.9694078224321077,-0.483986661665524,1.0
-0.9129404190363344,-0.500471663143977,1.0
-0.9645246330885809,-0.4852955163159373,1.0
-0.9098192767361402,-0.5834080275201383,2.0
-0.9860102685358518,-0.48661691625163533,0.0
-0.8945255483304563,-0.6359667352430005,0.0
-0.9670001520026605,-0.5286384096124235,1.0
-0.9755457523636406,-0.5005866208504178,0.0
-0.9553462435494013,-0.5191760352706314,1.0
-0.9738146671634009,-0.47341533731506036,1.0
