-0.9323699487763298,0.07765095959003251,-0.619522400823771,-0.06298101446103413,0.028900262584515918,-0.531253320877049,-0.15139908309766537,1.0
-0.9060237718964698,0.007048510023605022,-0.6052797796396425,0.049278626609631226,0.04049392902856626,-0.5919252122185372,-0.0806766434393273,0.0
-0.5707022791713333,0.019090894636653553,-0.9632503349421131,-0.22189862408443828,0.21761221636084904,-0.31648989477596684,0.2090561083299377,0.0
-0.9688305732692238,0.03127274777816291,-0.5149276994828995,0.01372606315054195,0.06517234049306475,-0.5222668798595582,-0.1357594366721968,1.0
-0.7970091566446893,0.10039523352641735,-0.8446863429781302,-0.2423243314778944,0.025750264417970667,-0.48567497638630464,-0.0321420424487639,1.0
-0.9430064994404009,0.04820740125518249,-0.5838514565938615,-0.01646476366014077,0.0431568588093768,-0.5498847867977875,-0.11614310794311829,0.0
-0.8491696758009929,0.052618874483706196,-0.6771197758949598,0.0829876521790126,-0.0004497303199412703,-0.5477434907369569,-0.1755983977476419,1.0
-0.25495046787951103,0.20555778182398152,-0.9010362882004777,0.06640030684693282,0.2996920848426743,-0.2645798843674862,0.34347341611240606,0.0
-0.9289920060201212,0.09429868631653304,-0.5670793906657928,-0.6117824219878902,0.0503410821978399,-0.53538530959727,-0.1297349944265229,2.0
-0.9794420961109472,0.03910878381905554,-0.4955362285485131,-0.004517511588220752,0.06611215111928524,-0.4945392143180034,-0.12870555269229705,0.0
-0.9432935586368308,0.0905979139309674,-0.5785960893644118,-0.3147356944812961,0.03962945678537492,-0.5316711276280565,-0.15252105606591534,0.0
-0.9739544919114836,0.02493203943022247,-0.5180134344885526,0.07542120158333793,0.07278640956083811,-0.5200705389398275,-0.10214139986067153,1.0
-0.9295473296909628,0.13203302132788464,-0.5700167125052928,-0.791655997296944,0.03939857058521108,-0.507819273463232,-0.1807418678410941,2.0
-0.8941604632940252,0.13817480464240814,-0.6575680868291442,-0.6409321304382211,0.009985166493094437,-0.5505481282859429,-0.15314092218006253,2.0
-0.9267087836413274,0.04920118425646039,-0.5993692963691726,-0.1759095629173908,0.04236995470948887,-0.5612169860589679,-0.07852456152246398,2.0
-0.9254564304594675,0.08193657431336056,-0.6126543157253028,0.0338775043639942,0.022273970736760004,-0.5218828752861956,-0.1869676762354053,0.0
-0.9106649696420734,0.02559673566598863,-0.6081499457470585,-0.11047924859275288,0.046109284416802135,-0.5927279645326434,-0.08835051043824946,0.0
-0.9649698252311156,0.01575113104123091,-0.5170097761271998,0.03870689908867689,0.07074148101793017,-0.547578235123825,-0.0969811515557678,1.0
0.23655887887456195,-0.11412510709326373,-0.6762846441690554,-0.24117231182679727,0.5381699863073495,-0.36679996647487456,0.2269062919681059,2.0
-0.7112019776674506,0.4650504533348489,-0.5701610766028021,0.4911181957908083,0.3130392373427603,-0.8099665629435939,-0.4830955862699174,0.0
-0.9165231600247645,0.11737952312019818,-0.6123988068213453,-0.4566733370738885,0.026737959975932014,-0.5080149806253013,-0.19921025787113847,0.0
-0.8076580014661859,0.05029965146243577,-0.630244085160118,-0.6707575630217703,0.08979408108763136,-0.5636730261305488,-0.14715020332941214,2.0
-0.9349106892715634,0.07677604714203824,-0.6092576974482771,-0.01997013306318876,0.026463512878990125,-0.5254927023549772,-0.14863490634194013,1.0
-0.8932675001936977,0.12772241412859586,-0.6101242350834256,-0.549613491279098,0.04947173844959803,-0.56156854308828,-0.12363566245759945,2.0
-0.3947240415659772,-0.3043242042476241,-0.637437643626382,0.1554402816201213,0.28719404378439417,-0.6725269258629027,-0.23664435879985188,1.0
-0.9835154882904258,0.017332770060251964,-0.4415324526407613,-0.33944395397683125,0.13322130238483998,-0.541126866241589,-0.052966444845697264,2.0
-0.9535140469806213,0.027834218042917476,-0.5464768182215064,0.07942076948221516,0.04893836312724026,-0.5251293750160507,-0.11110463838643567,1.0
-0.8955503895138213,0.01392660867129581,-0.5367214449966046,-0.4232301004515291,0.11741006805099684,-0.5808319699242084,-0.07602775662827033,2.0
-0.9538053637353318,0.05615020049713844,-0.563877263308013,0.008534424090454934,0.060605466313645336,-0.5099486512641391,-0.15200953167827774,1.0
