0,1,label
0.37958658,0.69813156,0
-0.5054538,-0.03796321,2
0.48986936,-0.040492862,0
-0.7736865,-0.16952442,2
0.28419924,-0.19931066,1
0.34461987,0.38842282,1
0.3585467,0.078725494,0
0.5725606,0.20146988,0
0.28242627,0.40133995,0
0.22317913,0.7542898,0
0.35812616,-0.0943038,1
0.3459236,0.11161469,1
-0.14132822,-0.18557984,1
-0.3212806,-0.48459435,2
0.72531325,-0.17869104,1
0.6480433,-0.55225873,1
0.33375362,0.26712984,1
0.26040432,0.41014746,0
-0.6176843,-0.10659541,2
0.28316885,0.18424289,1
0.7367293,0.20949695,1
0.683534,-0.16495399,0
-0.39495164,0.088852525,2
-0.5439059,-0.68618983,2
0.22904776,0.27993602,0
-0.57146114,-0.4892742,2
-0.17437267,-0.06385204,2
0.03193921,0.14010161,2
0.32869422,0.08624014,1
0.40214777,-0.5238668,1
0.5887071,-0.52332234,1
0.32077956,0.18628614,0
0.35719404,0.5833048,0
0.14977331,0.44466826,0
-0.24788302,-0.45562726,2
0.4467401,0.6457824,1
0.5172361,-0.027959071,0
-0.73209053,-0.18983795,2
-0.35824335,-0.6798347,2
0.5468478,-0.28749594,1
0.2083721,0.18175252,2
-0.20150712,-0.22887889,2
0.043635413,0.06708818,2
0.8577582,-0.31101647,1
0.27151567,0.8112823,0
0.3352018,0.40191585,0
0.4872987,-0.20844996,1
0.3187552,0.26852745,0
0.24072985,0.42162713,0
-0.15230405,-0.25005412,2
0.80994827,0.038685933,0
0.8032787,-0.25902325,0
-0.6704412,-0.4258386,2
0.40159154,-0.014449149,0
-0.041954428,0.91777956,0
0.8764896,0.0035544708,1
0.43243897,-0.46345758,1
-0.5671084,-0.5357644,2
0.421515,-0.46587467,1
-0.6416462,0.09093869,2
-0.047224224,0.39502636,2
-0.07256195,-0.099007025,1
0.6961756,-0.3255699,1
0.009664565,0.7078971,0
0.8786052,-0.23500857,0
0.35507146,0.20249695,1
0.044605568,0.42129984,2
0.26310733,0.7816227,1
-0.011954561,0.5252359,2
0.77797353,-0.47441906,0
0.13162497,0.17771316,1
0.13110246,0.2611955,2
0.6047773,-0.18100709,1
-0.024984345,0.26371458,2
0.59994006,-0.34479842,1
0.4665426,0.1970146,0
0.2891168,0.2880841,0
0.38306922,0.49049255,0
0.20632686,0.06713568,1
0.94730335,-0.14312206,1
0.47257042,0.3641268,0
0.5826593,-0.16630419,1
0.050133422,0.023894973,2
0.4239155,0.40041742,0
0.5034547,0.46789205,0
-0.53427404,0.0887143,2
0.414417,0.15744668,0
0.02128993,0.67099065,1
-0.0802488,0.49452373,2
-0.158281,-0.3030941,2
0.25530496,0.67038417,0
0.39094114,0.5045083,1
0.85824484,-0.3347642,0
0.048574165,0.10359499,1
0.3235237,0.52800405,0
0.43573862,0.500345,1
-0.71737325,0.017937556,2
0.6636161,-0.25694486,1
0.1650781,0.6836651,0
0.46518388,-0.31689122,1
0.54655683,0.020718116,1
0.79250735,-0.32712302,0
0.36564177,0.3843969,0
0.24901211,0.30300707,2
0.60235,-0.04850419,1
0.68441474,-0.42799217,1
0.7700674,-0.30691501,1
-0.2851383,0.35871547,2
0.19711673,0.26653194,2
-0.3043695,-0.30841213,2
0.6804403,0.09663783,1
0.62474334,-0.2006261,1
0.45038426,0.18044338,0
0.5866054,-0.33274528,0
0.6423068,-0.2500267,1
0.7825023,-0.113127455,0
0.30788094,0.45653817,0
0.56592906,-0.3667528,1
0.26536584,0.23095573,1
0.5478186,0.100839496,1
0.17441739,0.3047453,2
-0.31870788,-0.045370393,2
0.26225045,0.49536347,0
0.56001544,-0.024916045,0
0.34256613,0.3789373,1
0.45529377,0.5181347,0
0.049557805,0.14806598,1
0.41063368,-0.32301086,0
0.6320995,-0.012910977,1
0.8556609,-0.22678119,1
-0.0939458,-0.17354307,2
-0.77235484,0.033260815,2
-0.9581101,-0.028909303,2
0.55384487,0.102998674,0
0.15187077,0.030356094,0
0.64556944,-0.37894893,1
-0.6434816,0.029696386,2
0.6748942,-0.25555632,0
0.4704725,0.1837606,0
-0.33102882,-0.41222894,2
-0.5889947,0.10262125,2
0.6917863,-0.09373501,0
0.6422553,-0.100838885,0
0.12092327,0.26846975,1
0.85194194,-0.26498884,0
-0.20639774,0.04048527,2
-0.36867052,-0.39361796,2
0.7067425,-0.26255488,1
-0.48261696,-0.7477645,2
0.681366,-0.1524647,1
-0.14307475,0.5604614,0
0.54289085,-0.39258817,1
0.42251167,0.3076636,0
0.39097673,0.41968384,0
0.25543126,0.30753395,2
0.2736814,0.52710044,0
0.30857125,0.40054464,1
-0.23932305,-0.06982657,2
0.7292202,-0.32135797,1
-0.40801102,0.098228,2
0.19044071,0.32164133,2
0.49265483,-0.0619824,0
-0.23465508,-0.5099972,2
0.43151686,0.42388394,0
-0.6856694,-0.13953751,2
-0.40452302,0.14252405,2
0.071902275,-0.17138569,1
-0.59358966,0.096345596,2
0.20716134,0.17975765,2
0.5970931,0.13434249,0
0.501367,-0.20778444,1
0.3910647,0.63613075,1
-0.42305827,-0.6463548,2
0.458093,0.58981156,0
0.022265285,0.5947403,2
0.7830371,-0.3029871,1
-0.3709768,0.037067346,2
0.61258996,-0.47231066,1
0.25068414,0.28714356,2
-0.016794652,-0.11995117,0
0.2854364,0.3294223,2
0.41614652,0.28152716,1
0.661445,0.08860854,1
0.00026106834,-0.15449403,1
-0.1838631,0.14058858,1
0.39517337,-0.47685808,0
-0.054198563,0.3853122,1
0.5839678,-0.07225664,0
0.6947098,-0.23030582,0
-0.39744127,0.019681506,2
0.08378461,0.12286868,1
0.2736448,0.5539588,0
0.22290622,0.2212757,1
0.17872967,0.21842852,2
0.41462857,-0.44237715,1
0.3060092,0.70439756,0
0.31446558,0.36854044,1
-0.29756624,-0.17012757,2
-0.34034157,0.18531197,2
-0.5440627,0.17256618,2
0.021415606,0.12304393,2
-0.6637482,-0.1257544,2
-0.033741057,0.41141778,1
0.23618707,0.38737237,2
-0.2789002,-0.37392378,2
0.40205288,0.13310546,1
0.67959785,-0.1598808,0
0.35579795,0.1114024,1
0.7791381,-0.23328489,1
0.12465691,0.7315003,1
0.7391082,-0.16851941,0
0.524485,-0.20666152,1
0.79402786,-0.28770533,1
0.08304508,0.1279031,2
0.29768172,0.5125581,0
0.29269615,0.7242777,0
0.36209214,0.19361682,0
0.43772963,0.17496562,0
-0.17815438,-0.37852097,2
-0.3719169,-0.5826813,2
-0.3513593,-0.6636042,2
0.8103855,-0.29779074,1
0.8550083,-0.37063617,1
0.65225184,0.22386584,0
0.3763337,-0.0004024878,0
0.65532327,-0.23844147,1
0.16850086,0.19742917,2
0.5952947,0.1758502,0
0.22036985,0.1232309,0
0.1881743,0.082487375,2
0.097353965,0.14038712,2
0.30237985,-0.13172571,1
-0.47520947,-0.04204949,2
0.5270488,0.70823324,0
0.50844944,0.5823331,0
-0.04418516,0.52370155,0
-0.13520968,0.452154,2
-0.05986452,-0.15127064,2
0.3298432,0.49453968,0
0.9221179,-0.24820983,0
0.26738477,0.4140762,1
-0.053520054,0.49007502,2
0.80855215,-0.07415442,0
0.11039847,0.38487777,2
0.55955493,0.23963599,1
0.34544265,0.38063085,0
0.25202587,0.48454198,1
0.45736974,-0.41888666,1
0.6493504,-0.2396234,1
-0.16086155,-0.40454328,2
-0.023344263,0.51280874,0
0.6086898,-0.17159684,1
0.74377495,-0.19629559,1
0.62683314,-0.16001803,0
-0.4471398,0.06262842,2
0.5516708,-0.2546057,1
0.13793337,0.24810195,2
0.7951882,-0.35502297,0
0.51101077,-0.25333416,1
0.69188106,-0.22215739,1
0.3667367,0.3885383,1
0.14818853,0.32933787,1
0.53191507,-0.11889538,1
-0.41696894,0.05199559,2
0.6839241,-0.21730405,1
-0.34451568,0.25385603,2
-0.5122268,0.066512205,2
0.9004797,-0.12655385,1
0.41151813,0.0017058887,0
0.020844042,0.22880393,2
-0.60508776,0.108623035,2
0.5389337,-0.13196154,1
0.35170013,-0.017342336,0
0.529385,-0.12696938,1
-0.22598103,0.07440526,2
0.5148901,-0.2762482,1
-0.0060987025,0.3514456,2
0.38086468,-0.6445303,1
0.07744394,0.1179993,1
0.49287617,-0.19326013,1
-0.42689443,-0.56065905,2
0.041255504,0.44823304,2
-0.5992117,-0.93965375,2
0.6991972,-0.22958133,1
0.6168077,-0.50118196,0
-0.12350944,0.960221,1
0.2105238,0.27731073,2
0.14184588,0.24812394,2
0.28674033,0.51941013,1
-0.53033894,-0.6770414,2
0.7276866,0.10066822,0
-0.10615003,-0.16392246,2
0.01357992,0.5200337,2
-0.70198894,-0.2074494,2
0.3475263,0.54061675,0
0.106375895,0.33748212,1
-0.010211855,0.5390283,2
0.16251165,0.1739356,2
0.5516472,-0.28000167,0
0.29660648,0.47086298,1
-0.17007044,0.6494975,1
0.45577562,0.49638757,0
0.095880345,0.631896,1
0.39788163,0.37650436,0
0.5207548,-0.10137823,1
-0.26542854,-0.532927,2
-0.527135,-0.0034464486,2
0.4050244,0.19449423,1
-0.13206244,-0.09710893,2
0.3516075,0.2413084,0
0.54063714,-0.62459415,0
-0.015978783,0.05001336,1
0.013194144,0.56653994,2
-0.087986976,-0.28424996,2
0.3600757,-0.7174431,1
0.51266754,-0.10003029,0
0.20472705,0.3501396,2
0.08398612,0.21439944,2
0.49156213,-0.04428997,1
0.20105934,-0.022025824,0
-0.016338035,0.17205644,2
0.5667899,-0.18767194,1
0.6982275,-0.20597062,0
0.041369095,0.16879982,2
-0.213821,-0.4855882,2
-0.65769356,0.10941212,2
0.45433885,0.10797976,0
0.9005512,-0.05671539,0
0.37013817,0.026293518,0
-0.550375,0.009043019,2
0.75793284,-0.36495653,1
0.7662179,-0.4213778,1
0.22248007,0.7525067,1
0.57687455,-0.16542996,0
0.0047375113,0.115938924,0
0.71799886,-0.013990469,0
-0.19630319,0.1288734,2
0.23901093,0.32896182,2
-0.6733189,-0.058236435,2
0.3409462,0.37285808,0
0.2157336,0.14888969,1
0.28327388,0.5869613,1
0.20622991,0.20321783,1
0.45988017,0.004889831,1
-0.0034157634,0.019911408,2
-0.10384691,0.60069853,1
-0.5932619,-0.4433629,2
0.37167764,0.288687,1
0.17503804,0.40646213,2
0.47645527,-0.3607966,1
0.04248534,0.55806196,0
0.5756226,0.07334997,0
0.31918827,0.3747698,0
0.71340716,-0.4873436,0
-0.8371998,-0.19716173,2
0.6212855,-0.172714,0
-0.7790047,-0.1760916,2
0.6241329,-0.37490204,1
-0.056919605,0.27047294,2
-0.47479904,-0.35216048,2
0.24954978,0.4507735,0
0.23024803,0.1875106,2
-0.21344507,-0.49741012,2
0.3922695,0.3772339,0
0.60214967,-0.3646099,1
0.7104298,-0.16270365,1
-0.40126985,-0.425837,2
0.5447465,-0.41236183,0
0.6702243,0.32986775,0
0.5410781,-0.031846628,1
0.431556,-0.27656227,1
-0.12989098,-0.2658378,2
-0.6850803,-0.1115292,2
0.307392,0.25368553,2
-0.45754087,-0.0054155216,2
0.61571443,-0.31260377,1
0.4394765,0.12818179,0
-0.027141303,0.06200616,1
0.050975025,0.0862076,2
-0.27985936,-0.454409,2
0.29580975,0.31482312,1
0.15957358,0.19591378,1
-0.26937503,-0.07572873,2
0.4984202,0.5896344,0
0.42918932,0.501124,1
0.77131116,-0.057164386,1
0.12687987,0.22221118,2
0.26591483,0.52089286,0
0.11835445,0.651382,0
-0.03314495,-0.088729516,2
0.38474336,-0.37222216,1
0.7996693,-0.22235537,1
-0.35200435,0.003519684,2
0.53804004,-0.29103237,0
-0.59810454,-0.14930898,2
0.74410814,-0.2478514,0
-0.04058981,0.52708805,1
-0.5238383,-0.5445488,2
0.6739465,-0.19459417,1
0.93369895,0.011751842,0
0.078645706,0.057483237,2
0.76650333,-0.29210734,0
0.6920612,-0.3733691,0
0.10550314,0.30719328,1
0.25163272,0.52392435,0
-0.5201887,-0.001922097,2
0.23820063,0.35269827,2
0.597208,0.15636267,0
0.683808,0.027175777,1
-0.06475848,-0.24190551,2
0.46328056,-0.1996004,1
-0.36704087,0.06959655,2
0.41725075,0.33348638,1
0.7337124,-0.3610083,0
0.01591216,0.5542003,0
0.12835288,0.16921319,1
0.3857839,-0.44680786,1
0.21474487,0.24439025,1
-0.29105705,-0.45673227,2
0.6351874,-0.050454423,1
-0.33774155,-0.50165623,2
0.8251807,-0.38013592,1
0.88997704,-0.15478852,1
0.34150827,-0.5246324,1
-0.6269488,-0.18569481,2
0.07097356,0.07427094,2
0.39644626,0.24385443,1
-0.05701402,0.520351,0
-0.23829839,-0.3361209,1
-0.27778864,-0.14361562,2
0.22467478,0.25489277,0
0.7631094,-0.2815252,0
0.32329205,0.3689781,0
-0.14229614,0.711129,1
0.29813862,-0.54952466,0
0.76618516,-0.091836944,0
0.6758466,-0.21980631,0
0.9171717,-0.10557857,1
0.45544356,0.51776564,0
0.10816503,0.15365954,2
0.44742018,0.05485496,0
-0.23099631,-0.1925418,2
0.75954866,0.08394026,1
0.23612106,0.27527747,1
0.5039357,-0.35914972,1
0.27958456,0.8132142,0
0.035707682,0.19724156,2
0.5711749,0.005436063,0
0.34147656,0.26150036,0
0.73370177,-0.38139537,1
0.3535481,0.58076274,1
0.6348958,-0.40832314,0
-0.16501382,0.1551834,2
0.33666152,0.13467138,0
-0.5422526,-0.19171113,2
0.2122471,0.1843253,0
0.37397212,0.7172931,0
-0.4800464,-0.025986694,2
0.64196634,-0.24132606,1
-0.7225288,-0.2605039,2
0.31307,0.1297543,0
0.6538954,-0.22778177,1
0.24614078,0.32992148,2
-0.38599628,-0.51020014,2
-0.25180656,0.5303478,2
0.40382224,-0.1438289,1
0.7207272,-0.16659322,0
0.28218725,0.5696053,0
0.06522974,0.34196654,2
-0.50205356,0.172348,2
-0.48749846,-0.88394815,2
-0.11831054,-0.14882231,2
0.084334224,0.22579077,2
0.49762368,0.1729677,0
0.15170062,0.31034556,2
0.2974704,-0.67251295,1
0.43792337,0.62490594,0
0.4295491,0.5547356,1
0.13973132,0.23600172,2
-0.8437042,0.15404329,2
0.5312874,-0.34674534,1
0.11378156,0.08754853,2
0.48045635,-0.26351383,0
-0.22150448,0.0827556,2
0.36335596,0.59221184,1
0.7131536,-0.034818247,0
0.39963895,0.1227208,0
-0.003626451,0.06098314,2
0.8066304,-0.48670185,0
-0.041959554,-0.0075253695,2
0.21213569,0.26177666,1
0.36112225,0.340684,0
