0,1,label
-0.28735483,0.7320868,2
-0.84539884,0.22286366,1
-0.39537513,0.65075195,1
-0.8400439,0.048649386,0
-0.80288506,0.22806507,1
-0.9359385,-0.12424177,0
-0.7696186,0.28172493,1
-0.93284905,-0.12595657,0
-0.81741685,0.21216455,1
-0.50488853,0.17469898,2
-0.81112605,-0.043596923,0
-0.9099024,-0.043447196,0
-0.70179987,0.51598334,0
-0.63782704,0.6209061,1
-0.7735485,0.26949337,1
-0.21293303,0.63991296,2
-0.6793792,0.6122393,1
0.03281516,0.49013114,2
-0.3797786,0.5346811,2
0.27531272,0.29660505,2
0.74995714,-0.65936387,2
-0.25391743,0.53176403,2
-0.84225416,-0.020498902,1
-0.36358565,0.45616937,2
-0.8475547,0.41284883,1
-0.69834065,0.22926822,1
-0.86548966,0.18090978,0
-0.8825848,-0.042241156,0
-0.046572268,0.4708178,2
-0.8952376,-0.09238741,0
-0.39688385,0.5519141,1
-0.7973969,0.2550987,1
0.5285353,-0.03292066,2
-0.701691,-0.1244244,0
-0.10411081,0.7081479,2
-0.8818022,-0.07695153,0
-0.681926,0.45925462,1
-0.8681208,0.12903067,1
-0.05139208,0.33207324,2
-0.044852108,0.58544326,2
-0.5569444,-0.12137824,0
0.12273306,0.5294502,2
-0.5609542,0.5381603,2
-0.8923249,-0.12718037,1
-0.8496666,-0.0009419024,1
-0.711251,0.2622009,0
-0.80890125,0.2202117,1
0.08955604,0.7686001,2
-0.10933599,-0.74088913,0
-0.7774775,0.55867064,1
-0.7403667,0.09743081,0
-0.84965223,0.14493886,1
-0.49658516,0.53802884,1
-0.21281222,0.60155404,2
-0.21242377,0.57051575,2
-0.7991195,0.24614002,1
-0.038668364,0.52308035,2
-0.7885961,0.20380098,1
-0.2676319,0.40811622,2
-0.84886944,0.20405933,0
-0.7327111,-0.01706037,0
-0.61694264,0.095669,0
-0.07647887,0.13279128,2
-0.7574294,0.25608128,1
-0.35775244,0.63857675,2
-0.40127218,0.74983495,1
-0.6233446,0.0110987425,0
-0.80550456,0.10459095,1
-0.85173947,0.2625499,1
-0.6390447,0.26947618,1
-0.8376299,0.114439085,0
-0.752524,0.52487856,1
-0.85564697,0.1049069,1
-0.83592224,0.19895734,0
0.37081248,-0.352363,2
-0.83897734,0.04810317,0
0.054206014,0.68491125,2
-0.75938463,0.47631818,1
-0.67163885,0.5428879,1
-0.5254959,0.5916314,1
-0.16209745,-0.2066229,2
-0.76881117,0.24318963,1
-0.7996382,0.33074942,1
-0.5058806,0.75727046,2
-0.07168463,0.7079998,2
-0.6852251,0.3123846,0
-0.86400366,0.07940158,0
-0.8445078,0.25019687,1
-0.94033843,-0.15827495,0
-0.6906765,0.53111386,1
0.20529628,0.36241892,2
-0.47892925,0.4767105,2
-0.24749161,-0.2149753,2
-0.81424457,0.17910592,1
-0.18302202,-0.19654489,0
0.6244382,0.10117756,2
-0.5620831,0.44293004,0
0.023904085,0.53680694,2
-0.6996203,0.089378074,1
-0.6798624,0.48663828,0
-0.8324851,0.26367295,1
-0.94336236,-0.19296634,0
0.63562137,-0.11910862,2
-0.71852285,-0.18492708,0
-0.66168725,0.36648393,0
0.27747822,0.2668746,2
-0.28363886,0.7013533,2
-0.34495956,0.09566267,0
0.38388175,0.03666839,2
-0.8823595,-0.002171278,0
-0.25355816,0.5528691,1
-0.23571071,0.37380165,2
-0.24556771,0.17201413,2
0.40971398,-0.31928116,2
-0.7826475,0.06791888,0
-0.8603685,-0.042048424,0
0.51727587,-0.46685863,2
-0.87607336,0.13914976,1
-0.82830703,0.2100015,1
0.013177425,0.7120018,2
0.33552808,-0.30260903,2
-0.8591516,0.05074449,1
-0.31082314,0.13663733,0
0.7396508,-0.21007347,2
-0.7968812,0.20723408,1
0.22943866,-0.26412743,2
-0.66027635,0.46177334,0
-0.19468072,0.6096755,2
-0.9311149,-0.111551225,0
-0.7163352,0.3561976,1
-0.05057913,0.42574483,2
-0.7487101,0.24470162,0
